U,E_p,V,S,E_GS,Coh,E_p_bits
1.5918367346938775,0.02943880084576156,2.857142857142857,0.3995605193865114,1.6228598858860857,0.49893438726238676,0.042471211989898006
1.5918367346938775,0.026582443620561724,3.020408163265306,0.3826938345698697,1.7200759929542908,0.48133142429750264,0.038350359586095006
1.5918367346938775,0.023985029951365977,3.183673469387755,0.36796748380994937,1.8066888235552245,0.46522488647284704,0.03460308376640864
1.5918367346938775,0.021651953172566296,3.3469387755102042,0.3551157674472276,1.8841966711008216,0.450504458030727,0.031237165467621786
1.5918367346938775,0.019572325854862127,3.510204081632653,0.34388840367169105,1.9538607565436341,0.4370495152462629,0.028236897449472664
1.5918367346938775,0.01772682798760372,3.673469387755102,0.3340599932874231,2.0167416738909067,0.4247395520947984,0.025574406828407614
1.5918367346938775,0.01609278307078177,3.836734693877551,0.32543314765294945,2.073732140089567,0.41346034030923556,0.023216978330319105
1.5918367346938775,0.014646766840758607,4.0,0.3178373090405053,2.1255852522791043,0.40310605447065095,0.021130817886219067
1.836734693877551,0.15779711068150504,-4.0,0.44119472370908025,-21.59128837872246,0.5126649901014,0.2276531090468139
1.836734693877551,0.16472694079372574,-3.836734693877551,0.45712284683215526,-20.685645756169148,0.5268530960167657,0.2376507405839181
1.836734693877551,0.1716138816383106,-3.673469387755102,0.4738211041862238,-19.78755468110657,0.5431511826061213,0.2475864959872962
1.836734693877551,0.17833159891491657,-3.510204081632653,0.49127176791759597,-18.89794734084024,0.5599437684191155,0.25727811338835016
1.836734693877551,0.1847189426863287,-3.3469387755102042,0.5094713749107794,-18.01789006259779,0.5772117373743706,0.26649310257181913
1.836734693877551,0.19057863130416774,-3.183673469387755,0.5284330341163501,-17.148616448700036,0.5949242213312007,0.27494684628192934
1.836734693877551,0.19568171047488847,-3.020408163265306,0.5481720759071519,-16.291569718768155,0.6130000520204598,0.2823090332947915
1.836734693877551,0.19977941323561255,-2.857142857142857,0.5686451288093778,-15.448447494232191,0.6312382669898741,0.2882207687467253
1.836734693877551,0.20263395472424306,-2.693877551020408,0.5896189495138346,-14.62122735758027,0.6492031619672519,0.2923390015963845
1.836734693877551,0.20407338799335273,-2.5306122448979593,0.6104593757500512,-13.812127031932143,0.6660957785823493,0.2944156648354195
1.836734693877551,0.20407661755199102,-2.36734693877551,0.6299325915592328,-13.02342922311653,0.6807042565809156,0.2944203241036507
1.836734693877551,0.20286480196130197,-2.204081632653061,0.6462686791471859,-12.257116236366866,0.6915980187760757,0.2926720437604926
1.836734693877551,0.20091920138296304,-2.0408163265306123,0.6577444027707499,-11.514367186578998,0.7016924402984729,0.2898651354545714
1.836734693877551,0.19882538678972517,-1.8775510204081634,0.6635873541544346,-10.795145842333387,0.7156243102892065,0.28684439952436636
1.836734693877551,0.1969820975840475,-1.7142857142857142,0.664445651883743,-10.098159523834367,0.7231241374816336,0.28418509532841085
1.836734693877551,0.19540687562471382,-1.5510204081632653,0.6619700463080969,-9.42124716918643,0.725748903796892,0.281912530419381
1.836734693877551,0.1937937123350406,-1.3877551020408163,0.6579720290105439,-8.761958931744246,0.725447394656555,0.27958522774122585
1.836734693877551,0.19171274952770911,-1.2244897959183674,0.6538477841334628,-8.118037702236524,0.7239189911542703,0.27658303301881393
1.836734693877551,0.18877219240174647,-1.0612244897959184,0.6504475075214599,-7.4876813947663505,0.7223589358290765,0.2723407058357368
1.836734693877551,0.1846826833287758,-0.8979591836734694,0.6481928964539982,-6.869622467096359,0.7214780471852603,0.2664407913764917
1.836734693877551,0.1792565996036526,-0.7346938775510204,0.6472405128917672,-6.263109123634327,0.721621443525906,0.25861260729480806
1.836734693877551,0.1723860509155133,-0.5714285714285714,0.6476039032209636,-5.667853683742979,0.7228845138495708,0.24870050077424377
1.836734693877551,0.1640244224210774,-0.40816326530612246,0.6492222143207906,-5.083982751188473,0.7251931493166586,0.23663722081156502
1.836734693877551,0.15418077174151223,-0.24489795918367346,0.6519871452559096,-4.512002466685518,0.728703145312857,0.22243583479191287
1.836734693877551,0.14292945114347444,-0.08163265306122448,0.6557408882110236,-3.952780987418744,0.7353297100942162,0.20620361036167223
1.836734693877551,0.13043497170400475,0.08163265306122448,0.660253046179369,-3.407545024873052,0.7420266855693278,0.18817788683586034
1.836734693877551,0.11699009273340955,0.24489795918367346,0.6651812047487132,-2.877884098471622,0.7482524919272459,0.16878102661963013
1.836734693877551,0.10306002707409401,0.40816326530612246,0.6700202124920909,-2.365752926756959,0.7563104458707037,0.14868418997367794
1.836734693877551,0.0893147386171751,0.5714285714285714,0.6740506914408575,-1.873458033354928,0.7625733334839662,0.12885393048129234
1.836734693877551,0.0766140903319501,0.7346938775510204,0.6763087152239431,-1.403609299196172,0.7658598996669599,0.11053076818412366
1.836734693877551,0.06589478137018956,0.8979591836734694,0.6756137054378888,-0.9590128112864279,0.7651176886147267,0.09506607430323477
1.836734693877551,0.05792040760662376,1.0612244897959184,0.6706997872435194,-0.5424828945750432,0.7594269295665628,0.08356148482034387
1.836734693877551,0.05294479779227301,1.2244897959183674,0.6604750966453441,-0.15656649300205822,0.7482191589985027,0.0763831972157809
1.836734693877551,0.05050255012841465,1.3877551020408163,0.6443640361553905,0.19679215654216067,0.7314800593236975,0.07285977862251025
1.836734693877551,0.04957204395681725,1.5510204081632653,0.6225913497285287,0.516572164671471,0.7098388425272808,0.07151734198322979
1.836734693877551,0.049038277371189265,1.7142857142857142,0.5962325077426016,0.8028788838374464,0.6844731460685697,0.07074727957715199
1.836734693877551,0.04809951553428804,1.8775510204081634,0.5669620499373831,1.056949554821486,0.6568504610456561,0.06939293253047918
1.836734693877551,0.046406392873103774,2.0408163265306123,0.5366195562739933,1.2809578392145644,0.6284190643149401,0.06695027286357202
1.836734693877551,0.04397457781603897,2.204081632653061,0.5068098160607175,1.4776926778347497,0.6003738502514263,0.06344190534038541
1.836734693877551,0.0410127425713227,2.36734693877551,0.4786842297615868,1.6502173703235148,0.5735550113115216,0.059168880320902506
1.836734693877551,0.037776443927548975,2.5306122448979593,0.45291275634451866,1.8015894972195678,0.5484601646950248,0.05449988831669472
1.836734693877551,0.034486068385053414,2.693877551020408,0.4297716898349651,1.9346742417090121,0.5271130872913041,0.04975287983887444
1.836734693877551,0.03129868442365513,2.857142857142857,0.4092670827486911,2.0520455265328277,0.5074363427439781,0.045154456804355814
1.836734693877551,0.028310169589574663,3.020408163265306,0.3912455669396671,2.155952040782489,0.4892913090320981,0.04084294127360488
1.836734693877551,0.025568888646671395,3.183673469387755,0.37547553236654496,2.2483235650649265,0.47263405522117713,0.0368881088515951
1.836734693877551,0.02309072027362946,3.3469387755102042,0.3616992643383305,2.330798378544548,0.45737741481240246,0.03331286762931951
1.836734693877551,0.02087140757146222,3.510204081632653,0.3496629699786542,2.4047591186085278,0.44341376241892666,0.030111076199720976
1.836734693877551,0.01889541632302416,3.673469387755102,0.33913207580509236,2.4713697947303412,0.4306291733112853,0.02726032342475948
1.836734693877551,0.01714179123666515,3.836734693877551,0.3298975631824378,2.5316102537243763,0.418911681443862,0.024730377209090992
1.836734693877551,0.01558776768886827,4.0,0.32177722495995065,2.5863065569500145,0.408155682293732,0.022488395143259066
2.0816326530612246,0.17515578293912593,-4.0,0.46410434616008944,-21.184866847071547,0.5268443385313979,0.2526963794293007
2.0816326530612246,0.18247120497858949,-3.836734693877551,0.4803692837506226,-20.28726845829735,0.5415815156010527,0.2632503025276449
2.0816326530612246,0.18964157070466015,-3.673469387755102,0.49722470240854566,-19.397974744877516,0.5573059013209696,0.2735949536020068
2.0816326530612246,0.1965099539980999,-3.510204081632653,0.5146516175880081,-18.51797086275569,0.5733797310492171,0.28350393611837665
2.0816326530612246,0.20289813067861728,-3.3469387755102042,0.5326749782778314,-17.64839161609232,0.5898017277121538,0.29272012693568206
2.0816326530612246,0.20860127781483517,-3.183673469387755,0.5513417297450891,-16.790570845130596,0.6065345247806114,0.30094802902656337
2.0816326530612246,0.2134134119519553,-3.020408163265306,0.5706744261076648,-15.946096570779172,0.6234358393703264,0.30789047108227896
2.0816326530612246,0.2171447439746539,-2.857142857142857,0.590540991772814,-15.116856828355422,0.640142446178878,0.31327364528733703
2.0816326530612246,0.21967331531377732,-2.693877551020408,0.6104299683202921,-14.30502995772541,0.6559191738095691,0.3169216026188244
2.0816326530612246,0.2210083234445397,-2.5306122448979593,0.6291923616703772,-13.512943053968723,0.6695692383551802,0.31884761222862146
2.0816326530612246,0.2213540204464275,-2.36734693877551,0.6450105892198488,-12.742719967999742,0.6795873084290858,0.3193463475788949
2.0816326530612246,0.22111490835897807,-2.204081632653061,0.6559460734657652,-11.995739493499434,0.6892252749181204,0.31900138175611525
2.0816326530612246,0.22076445912718312,-2.0408163265306123,0.6609743830731438,-11.272130355165341,0.7018656752760704,0.31849579038732134
2.0816326530612246,0.22060233475701785,-1.8775510204081634,0.6606554358448419,-10.570642590076597,0.7076843842598319,0.31826189436247665
2.0816326530612246,0.22059296103680848,-1.7142857142857142,0.6567545418005296,-9.88901963049505,0.7083772817844036,0.3182483709428161
2.0816326530612246,0.2204257598549646,-1.5510204081632653,0.65126805826855,-9.22462813760881,0.706095014816102,0.3180071506269391
2.0816326530612246,0.21969974100089185,-1.3877551020408163,0.6457245926451267,-8.574999376306794,0.7026959805308367,0.316959726826576
2.0816326530612246,0.2180667372892453,-1.2244897959183674,0.6410259111348758,-7.938123916542525,0.6994625061286917,0.3146038004700302
2.0816326530612246,0.21528071722890751,-1.0612244897959184,0.6375911469762039,-7.312535969456345,0.697141525210589,0.3105844231451642
2.0816326530612246,0.21118728942438536,-0.8979591836734694,0.6355532723968075,-6.69728527853101,0.6960942994051628,0.3046788551513435
2.0816326530612246,0.2056954088942171,-0.7346938775510204,0.6349038443434718,-6.091872297182176,0.6964361137053122,0.296755746345315
2.0816326530612246,0.19875327838833967,-0.5714285714285714,0.635575315680138,-5.4961858176100975,0.6981315582772417,0.2867403690912811
2.0816326530612246,0.19033527187541055,-0.40816326530612246,0.637478128903359,-4.910457735825916,0.7010479637142337,0.274595752840908
2.0816326530612246,0.18044065057030156,-0.24489795918367346,0.6405092964447492,-4.33523772988659,0.7061787472629096,0.2603208317525527
2.0816326530612246,0.16910381528914908,-0.08163265306122448,0.6445424076672511,-3.7713858668512867,0.7133877159115881,0.24396523571305817
2.0816326530612246,0.1564163554821878,0.08163265306122448,0.64940334914264,-3.2200792778503047,0.720946985569048,0.22566110036807796
2.0816326530612246,0.14256110563257152,0.24489795918367346,0.6548329609738094,-2.6828276209447854,0.7283946895111281,0.2056722001197584
2.0816326530612246,0.12785602243397864,0.40816326530612246,0.6604377922054848,-2.161489766924972,0.7369681734095866,0.18445724951328923
2.0816326530612246,0.11279883717418482,0.5714285714285714,0.665634054082493,-1.658280275095781,0.7451818798121742,0.16273432300923796
2.0816326530612246,0.09809035568138635,0.7346938775510204,0.669599322865206,-1.1757487038088088,0.7510904314854021,0.1415144697005708
2.0816326530612246,0.0845970436446486,0.8979591836734694,0.6712616743936799,-0.7167089025200165,0.7536402274354548,0.12204773534000157
2.0816326530612246,0.07320561775059331,1.0612244897959184,0.6693708957940399,-0.2840930412174123,0.751798367303299,0.10561338169399415
2.0816326530612246,0.06455601282879742,1.2244897959183674,0.6626937209363175,0.11928650742537687,0.7447514991290279,0.09313463956767043
2.0816326530612246,0.05874653854252876,1.3877551020408163,0.6503293642732774,0.491057287882256,0.7321333020116977,0.08475333982469868
2.0816326530612246,0.05522764772387334,1.5510204081632653,0.6320493800355873,0.8296337730380491,0.714191806754219,0.07967665349119457
2.0816326530612246,0.05303539813151548,1.7142857142857142,0.6084870170354291,1.1344942286304687,0.6917995518362356,0.07651390587590923
2.0816326530612246,0.051217114630435434,1.8775510204081634,0.5810369071486796,1.4062881338363373,0.6662741933445829,0.07389067728597087
2.0816326530612246,0.04914330695361735,2.0408163265306123,0.5514925021470878,1.646731319086386,0.6390821011526161,0.0708988052348678
2.0816326530612246,0.04657254119013898,2.204081632653061,0.5216082498208465,1.858331480831413,0.611555804347259,0.06718997421661088
2.0816326530612246,0.04354481299706481,2.36734693877551,0.49278220396840045,2.044043448507192,0.5847225883154712,0.06282188576730263
2.0816326530612246,0.04023288310210149,2.5306122448979593,0.46593550621844065,2.206951621468685,0.55926097504548,0.058043780932067524
2.0816326530612246,0.03683098331389023,2.693877551020408,0.4415477446664428,2.3500351800700474,0.5362420428764518,0.053135876978013474
2.0816326530612246,0.033498294437754206,2.857142857142857,0.4197658734879882,2.476026643572097,0.5161458454772287,0.0483278232635862
2.0816326530612246,0.030342718568382443,3.020408163265306,0.4005221618604439,2.5873472776222344,0.49749964458560797,0.043775289605694656
2.0816326530612246,0.027425385343747166,3.183673469387755,0.38362984447854354,2.686094626917685,0.4803089791623769,0.03956646742989278
2.0816326530612246,0.024772230943003626,3.3469387755102042,0.3688492755716874,2.7740601338883892,0.46451819329985405,0.03573877473322762
2.0816326530612246,0.0223857324697585,3.510204081632653,0.3559287430170775,2.8527610942246615,0.4500385822415837,0.032295785220787465
2.0816326530612246,0.02025423467843379,3.673469387755102,0.3446270668209759,2.9234771854820805,0.43676664161215467,0.029220683927577706
2.0816326530612246,0.0183586349360898,3.836734693877551,0.3347246324817076,2.9872862053600224,0.4245954443242959,0.026485911579787302
2.0816326530612246,0.016676573867508093,4.0,0.3260272167764887,3.0450964714552726,0.41342093945397607,0.02405921041767245
2.326530612244898,0.19318313692650046,-4.0,0.4870941686350596,-20.789728154414362,0.5399546008343948,0.2787043536272358
2.326530612244898,0.20074826809307278,-3.836734693877551,0.50335768152034,-19.901034239482627,0.5546202227819644,0.28961853084492484
2.326530612244898,0.20803309887075638,-3.673469387755102,0.5200341141474206,-19.021407572084705,0.5695313422627134,0.30012832008160384
2.326530612244898,0.21487573975137697,-3.510204081632653,0.5371594841291486,-18.15189441296842,0.5847082969385496,0.310000164146659
2.326530612244898,0.22110260370390855,-3.3469387755102042,0.5548129546816721,-17.293732204781907,0.6001505726650614,0.3189836298912665
