m_sdw,V,E_GS,E_p_bits,E_p,coh_1rdm,S,Q_2_bits,m_cdw,coh_2rdm,Q_2,U
0.037441752174093866,-1.2244897959183674,-16.406688512333485,0.06266361402279008,0.043435107383593685,0.468814272992421,0.3803479937181321,0.0979455760639838,0.38088865456823867,1.304472797164032,0.06789069989706986,-3.795918367346939
0.028278444727839747,-1.0612244897959184,-15.54932490798562,0.08012794778819554,0.05554046109344202,0.4949917643461428,0.4041154971163531,0.12589736189847178,0.3754701280062398,1.408832107780378,0.08726540143986083,-3.795918367346939
0.017760608167944482,-0.8979591836734694,-14.712867612412337,0.1062532376910732,0.07364913213093294,0.5261830630464772,0.4335686079764728,0.16793013399495127,0.3657336462866018,1.539022574990329,0.11640029890965353,-3.795918367346939
0.005886446186575749,-0.7346938775510204,-13.90405589036432,0.1463658330853974,0.10145306453345082,0.5640882371911362,0.4719764791579665,0.23276646711004867,0.34782446610729717,1.705707392845555,0.16134142040623,-3.795918367346939
0.007024608909873123,-0.5714285714285714,-13.13465082069528,0.20721982353610358,0.14363383644017969,0.6092611017798623,0.5244589215191678,0.33147905718468973,0.31428088187665526,1.919384802478544,0.22976377390223668,-3.795918367346939
0.019679788665956287,-0.40816326530612246,-12.425693850621549,0.2875950139033083,0.19934567303017658,0.6545583324620157,0.5930652355237566,0.46209596028548594,0.25340974809267036,2.1625211359657297,0.32030051202002463,-3.795918367346939
0.029321281377284635,-0.24489795918367346,-11.806816237523934,0.35803232420572817,0.24816909607252513,0.692497686168275,0.6590619140271843,0.5755529372054919,0.15983853898439124,2.3455091263469527,0.39894289568698094,-3.795918367346939
0.03458871995836474,-0.08163265306122448,-11.294155895443003,0.38946947735178084,0.269959670140542,0.7093033633712972,0.6905046298862197,0.6223541357850957,0.052157547574150476,2.411783856682147,0.43138301452926076,-3.795918367346939
0.037898921838890556,0.08163265306122448,-10.87171487639994,0.3977494858467048,0.2756989346838117,0.7052347753699453,0.6892466564406817,0.6331958122884442,0.050226355364794806,2.3818932336496603,0.43889789203009943,-3.795918367346939
0.0416081877737746,0.24489795918367346,-10.514126203825164,0.3954143793695617,0.27408036221287246,0.6900500563408959,0.6711773526489875,0.6298043857819553,0.14714108588436678,2.2960470472144383,0.4365471343090501,-3.795918367346939
0.046427569285871814,0.40816326530612246,-10.205643699679488,0.3808764730609018,0.26400345344378007,0.6680039864680635,0.6426090700465514,0.6066726962166498,0.24184849922050872,2.1817471767872387,0.42051346890526986,-3.795918367346939
0.05219271864926299,0.5714285714285714,-9.938799413326537,0.35285883892509995,0.2445831093365889,0.6409166870472649,0.6057083932862082,0.5614253141621162,0.33302746933013067,2.055039802202503,0.3891503736064519,-3.795918367346939
0.05838561612229383,0.7346938775510204,-9.709400183115465,0.3142007422806725,0.21778735864168985,0.6108964504217876,0.5635218284291501,0.4988753435827027,0.41638142609271445,1.9226562738781834,0.345794037855224,-3.795918367346939
0.06444036320836584,0.8979591836734694,-9.513641895410341,0.27053820883497215,0.1875227966876989,0.5806145212769429,0.5202839488826753,0.428427493925577,0.48806057883681386,1.7900147023842194,0.2969633094888766,-3.795918367346939
0.06994837792617761,1.0612244897959184,-9.347262320984289,0.22749393122392725,0.1576867770223631,0.5537730533545131,0.4797553654741386,0.3592797288274512,0.5466421043339882,1.6664460553989473,0.24903373106908955,-3.795918367346939
0.07471889118833282,1.2244897959183674,-9.205773010762039,0.18874275509439986,0.1308265085447995,0.5278833751980571,0.44408767396805626,0.297307617473781,0.5929841371037412,1.5535502615841803,0.20607793681094533,-3.795918367346939
0.07872916416202372,1.3877551020408163,-9.084926173644932,0.15578498913893446,0.10798192599521417,0.5039048906184086,0.4138862970890222,0.24481533471199013,0.6290950774874021,1.4530925669397488,0.16969305901345422,-3.795918367346939
0.082047155476549,1.5510204081632653,-8.981015086510087,0.12865644099089568,0.08917784933371631,0.4822098155354946,0.3888224731756031,0.20176012187014658,0.65717163987144,1.3647153142770867,0.13984945962372297,-3.795918367346939
0.08477391890761468,1.7142857142857142,-8.89096360590486,0.10669415164231211,0.07395475039310395,0.4628125229348331,0.36818410431085946,0.16700945191927197,0.6791281091135198,1.287553347726626,0.11576213072470498,-3.795918367346939
0.08701240559743484,1.8775510204081634,-8.812287211743808,0.08902877907361173,0.0617100472035681,0.44555015252702634,0.3511948852885243,0.13912965576114056,0.6964725627353734,1.2203436644815768,0.0964373286231095,-3.795918367346939
0.08885429228238105,2.0408163265306123,-8.743003282702663,0.07482382829467049,0.05186392562115216,0.4301926930522712,0.3371534808647486,0.11676043833513194,0.7103390725068168,1.161628046591855,0.0809321686329394,-3.795918367346939
0.09037628826704827,2.204081632653061,-8.681534201402638,0.06336347199257242,0.043920211962140465,0.41650041945502264,0.32547503688001844,0.09874734395854468,0.7215644904034937,1.1101228797745757,0.06844644305264858,-3.795918367346939
0.0916406246269911,2.36734693877551,-8.626621394283365,0.05406779593171063,0.03747694030915527,0.4042499715074027,0.31568980622671394,0.08416049166401818,0.7307638083661736,1.06471491190532,0.058335607511452725,-3.795918367346939
0.09269703309536602,2.5306122448979593,-8.577255157549608,0.0464793516451949,0.032217031547120856,0.39324388263682925,0.30742685051723195,0.07226957070295459,0.7383907310479894,1.02451958559983,0.05009344917303071,-3.795918367346939
0.0935850068185247,2.693877551020408,-8.532619573667466,0.040241639690915765,0.027893379092867487,0.3833121290335988,0.3003950282421261,0.06250741222028822,0.744782699348416,0.9886880941534589,0.043326836544590464,-3.795918367346939
0.09433586866670733,2.857142857142857,-8.492050047443522,0.03507795603358943,0.02431418632448845,0.3743102153169879,0.29436582401255196,0.054435055508708086,0.7501932602468206,0.9565749737963958,0.037731505249484876,-3.795918367346939
0.0949745043468624,3.020408163265306,-8.455000791559856,0.030773407014045073,0.02133050030800887,0.3661160312465718,0.28915925151357874,0.047712414058158625,0.7548150532206673,0.9276462251181474,0.0330717252821211,-3.795918367346939
0.09552075473749558,3.183673469387755,-8.421019940679603,0.0271605546612963,0.018826261885921847,0.3586265181739633,0.28463277383155894,0.04207504640589832,0.7587961078324509,0.9014600052869363,0.029164199788177303,-3.795918367346939
0.09599051084595923,3.3469387755102042,-8.38973044215888,0.02410830514365747,0.01671060373840505,0.35175458550200833,0.28067277399922014,0.037316276168565476,0.7622514481962547,0.8776624660156905,0.025865671615236785,-3.795918367346939
0.09639656585358179,3.510204081632653,-8.36081530334336,0.021513433388730796,0.014911975697562863,0.34542642760549636,0.27718804776851363,0.03327361292929476,0.7652714173213814,0.8559368616219643,0.023063510988983182,-3.795918367346939
0.09674927524039692,3.673469387755102,-8.334006127140619,0.019294160151089645,0.013373692709999663,0.33957926973363683,0.2741048502251188,0.029818497563546487,0.7679277027750239,0.8360215200664699,0.020668607514705784,-3.795918367346939
0.09705706851133798,3.836734693877551,-8.309074138644132,0.017385272439073507,0.012050552574410345,0.3341594629992438,0.2713631245647473,0.026848534007752445,0.7702777456828436,0.8176996818544812,0.01860998564964067,-3.795918367346939
0.09732684513228608,4.0,-8.285823108974967,0.015734465339778403,0.01090630028788575,0.3291210220165865,0.26891361606454556,0.024281679954277102,0.772367982510074,0.8007875049038866,0.01683077799956534,-3.795918367346939
0.08892369880971547,-4.0,-31.744516484386512,0.018379559440258486,0.012739739805949446,0.2827346571271901,0.24456385101319905,0.027931641579404864,0.388705322917978,0.6749093430165063,0.019360738609174533,-3.5510204081632653
0.0880959952003682,-3.836734693877551,-30.786678167790566,0.01871440059230567,0.012971834006425986,0.28832336624248844,0.2472873635465406,0.02844617656793691,0.38844407374506085,0.691440191111323,0.019717387085775417,-3.5510204081632653
0.08716763592342938,-3.673469387755102,-29.830455730663992,0.019078390303357118,0.013224132448393933,0.2942933371192987,0.25029410771614463,0.029006049976261217,0.38818109108136695,0.7092337762138585,0.02010546176022565,-3.5510204081632653
0.08612216139632073,-3.510204081632653,-28.876039316110575,0.019480584585052974,0.013502912280789259,0.3006855000803319,0.2536253868620347,0.029625928487003073,0.38791705782392494,0.7284414675590406,0.020535128802236624,-3.5510204081632653
0.08493985910988673,-3.3469387755102042,-27.923649498254253,0.01993319018698303,0.013816634577672238,0.30754657135250024,0.2573299061475159,0.030325970937408187,0.38765251126627237,0.7492390079180008,0.021020361253007103,-3.5510204081632653
0.08359704393737381,-3.183673469387755,-26.973543308704244,0.020452730398442753,0.014176752410433258,0.31493003697129907,0.2614652457076193,0.03113236554350074,0.3873876294691863,0.7718359990557714,0.021579311400639067,-3.5510204081632653
0.08206518510404262,-3.020408163265306,-26.02602163898657,0.02106164931434673,0.01459882284018188,0.3228972965518444,0.26609960129360777,0.03208048720152945,0.38712188165139605,0.7964744013568551,0.02223649925472948,-3.5510204081632653
0.08030984749317409,-2.857142857142857,-25.081438358638298,0.02179058947156376,0.01510408565495358,0.3315190488395935,0.27131384557330707,0.033218564002647444,0.3868534411179055,0.8234346469448413,0.023025353980684837,-3.5510204081632653
0.07828942900340405,-2.693877551020408,-24.140211573970557,0.02268162717435196,0.015721705926413865,0.34087697533146727,0.2772039338889978,0.03461275428136945,0.38657821837199713,0.8530535160095732,0.023991733041544894,-3.5510204081632653
0.07595368634212633,-2.5306122448979593,-23.20283756023419,0.02379291618323931,0.01649199276971136,0.35106583951353315,0.28388368151984367,0.03635442629667951,0.38628827184720654,0.8857336495693047,0.02519896808841704,-3.5510204081632653
0.07324207164827312,-2.36734693877551,-22.269908040984813,0.025205419629351855,0.0174710655509156,0.3621962043222965,0.291487944570326,0.03857077119165275,0.3859691945216376,0.9219668725624376,0.026735221303516354,-3.5510204081632653
0.07008195748102249,-2.204081632653061,-21.342131688144335,0.02703278465701686,0.018737698467695685,0.37439814407368327,0.30017629073897717,0.0414405697199931,0.38559579992837734,0.9623374778072865,0.028724414062210712,-3.5510204081632653
0.06638692203160021,-2.0408163265306123,-20.420361037335027,0.02943603463114952,0.020403504411446338,0.3878266634765489,0.3101374386949655,0.04521822459236757,0.38512495145818076,1.007629440016514,0.03134288488612569,-3.5510204081632653
0.06205541326366241,-1.8775510204081634,-19.505626613243546,0.03264585223947236,0.02262838043676685,0.40267018061947685,0.32159529624249555,0.05027094826433798,0.3844835175322148,1.0589115851059063,0.03484516605350052,-3.5510204081632653
0.05697031696386943,-1.7142857142857142,-18.599181332606605,0.03699734659358489,0.025644606479542364,0.4191646197252993,0.33481883060641415,0.05713381478180013,0.38354783406989995,1.117272416210211,0.03960214263063877,-3.5510204081632653
0.051000207134535694,-1.5510204081632653,-17.70256116731949,0.042986626831001296,0.029796059189691082,0.43761771414543993,0.350141306968845,0.0666035997365717,0.38210794427061834,1.184329523837259,0.04616609737254773,-3.5510204081632653
0.0440033294937675,-1.3877551020408163,-16.817674966824416,0.05136778393855179,0.035605434608619424,0.4584511893314273,0.3680017177469176,0.07989834584781086,0.3798035227913674,1.2623375486230741,0.055381313155813405,-3.5510204081632653
0.03583573880383779,-1.2244897959183674,-15.946952942034319,0.06332633603198712,0.0438944712757634,0.4822712107573828,0.38903616257552354,0.0989423935638829,0.37600472631612136,1.3545886471113844,0.06858164113665755,-3.5510204081632653
0.026366328001927973,-1.0612244897959184,-15.093623068516791,0.0807897654395977,0.05599919813255627,0.5099710478601954,0.41427365755114254,0.12687499985424022,0.36958108380199767,1.465857977952737,0.08794304843250966,-3.5510204081632653
0.015508045505440868,-0.8979591836734694,-14.262277593627452,0.10693001283842207,0.07411823691619124,0.5428134547885589,0.4455189497611906,0.16886964879296196,0.3584382817330291,1.60417511072459,0.1170515209429892,-3.5510204081632653
0.0033027652879569604,-0.7346938775510204,-13.4600877940132,0.14662782573243893,0.10163466399807497,0.5821670528197426,0.4859080106764283,0.23289003630622584,0.3386105214368382,1.779168154231001,0.16142707204616435,-3.5510204081632653
0.009813312608258979,-0.5714285714285714,-12.699263248355786,0.20501029419725647,0.14210230740859275,0.6275696470537365,0.539661583671832,0.32732222215395,0.30288143295083836,1.9965500069298843,0.22688247542062623,-3.5510204081632653
0.022368570091532026,-0.40816326530612246,-12.000423435534033,0.2778534925147196,0.19259336494531176,0.6702142836795549,0.6062848638997689,0.44529444636224635,0.24124449862977895,2.2307786891117627,0.3086545900149926,-3.5510204081632653
0.031687408248065554,-0.24489795918367346,-11.389889020459654,0.3379637849937409,0.2342586446997792,0.7073160717493647,0.6663299969177616,0.5416096992520694,0.1512604097941735,2.398162387546093,0.3754152360004923,-3.5510204081632653
0.03678061085867561,-0.08163265306122448,-10.879539342110728,0.3653354343951434,0.25323122630963657,0.7216566428298887,0.6939740432189438,0.5820882685286008,0.04967237695709374,2.456705181231861,0.40347284216761947,-3.5510204081632653
0.03998568320409508,0.08163265306122448,-10.454262210640508,0.37454374437715154,0.2596139404113871,0.7170858350036117,0.6924703560556182,0.59476813542175,0.04830164524699156,2.4263316870261336,0.4122618561544811,-3.5510204081632653
0.04350699898291108,0.24489795918367346,-10.091794464774289,0.3746681035637547,0.25970013963095817,0.7019858035452028,0.6751888016304524,0.5954062799017548,0.14248754913598044,2.34139836979685,0.41270418420158617,-3.5510204081632653
0.0480688616738149,0.40816326530612246,-9.777932139304145,0.36347901327065424,0.25194445324126513,0.6798298476217324,0.6476438047433571,0.5777628824108971,0.23528699455783847,2.2266142679955405,0.40047471297530013,-3.5510204081632653
0.05355604257236587,0.5714285714285714,-9.505653000479949,0.3393219631415483,0.23520006205362987,0.6524268124552315,0.6118218347485715,0.5388894935906157,0.32523290330642807,2.098423565189169,0.3735297331157117,-3.5510204081632653
0.05949324933083069,0.7346938775510204,-9.270924802144773,0.3044312580584867,0.21101566819755724,0.6219462812186318,0.5705099931621893,0.4825799950595573,0.4081397200427158,1.9639960040082185,0.33449896297016446,-3.5510204081632653
0.06533855560535143,0.8979591836734694,-9.070090530108185,0.2638934547355487,0.18291700411816914,0.5903632872250931,0.527714769462642,0.417309077521955,0.4800996859257447,1.8288182293470623,0.28925661050641427,-3.5510204081632653
