U,E_p,m_cdw,m_sdw,V,S,E_GS,Coh,E_p_bits
5.510204081632653,0.404900351440306,-0.009644886181394918,0.003404879660173066,0.40816326530612246,0.5220921977640959,-0.3843708384308983,0.44548537772008306,0.5841477290771286
5.510204081632653,0.39668356019878925,-0.014613665841133328,0.004511365263176748,0.5714285714285714,0.5272099559463979,0.21470332213442014,0.4552904683101018,0.572293405100972
5.510204081632653,0.38757494090730593,-0.020439191719680762,0.0057909988822536064,0.7346938775510204,0.5329050212576698,0.8088295947592365,0.46579102217148916,0.5591524452198029
5.510204081632653,0.3774455237192267,-0.0273229776865501,0.007274153283424911,0.8979591836734694,0.5392398889931942,1.3972662199023098,0.47700607353905866,0.5445387852754666
5.510204081632653,0.36614746334926807,-0.03551859419028458,0.008997631339732148,1.0612244897959184,0.5462743033806671,1.9791134635576813,0.48893738501057826,0.5282391296080626
5.510204081632653,0.3535156134684734,-0.0453436167096102,0.01100529665964307,1.2244897959183674,0.5540551292262645,2.55327555362693,0.5015574366718855,0.5100152224277865
5.510204081632653,0.33937361128731935,-0.05719167825226958,0.01334808723994756,1.3877551020408163,0.5625985587583939,3.1184149430077297,0.5148818704620115,0.4896126260127942
5.510204081632653,0.3235479080394872,-0.07154153945016546,0.016082733826483044,1.5510204081632653,0.5718607033398339,3.672899819303683,0.5295607117311821,0.4667809624185666
5.510204081632653,0.3058944916538564,-0.08895704018301527,0.019268138318941384,1.7142857142857142,0.5816921984333586,4.2147487196647875,0.5446214932248896,0.4413124661442702
5.510204081632653,0.28634343312779165,-0.11006735234103555,0.022958052150491313,1.8775510204081634,0.5917743609576331,4.741581490919637,0.5596825605144858,0.41310625096458553
5.510204081632653,0.26496351425508036,-0.13551217178837904,0.027188807125958392,2.0408163265306123,0.6015419107461887,5.250594333441054,0.574176260653977,0.38226154803231616
5.510204081632653,0.24203931331598705,-0.1658352628404831,0.03196209752913674,2.204081632653061,0.6101142218146842,5.738587471278414,0.5873294026994121,0.34918891702114463
5.510204081632653,0.218133702215495,-0.20132011991213714,0.03722593609928963,2.36734693877551,0.6162832050761621,6.202082452468361,0.5981925580826266,0.31470041043704455
5.510204081632653,0.19408637150332386,-0.24179235293492143,0.042861526783007295,2.5306122448979593,0.6186260880897203,6.637561618359584,0.6057487446406479,0.28000744567197877
5.510204081632653,0.17089845761351774,-0.2864611631343058,0.04868670667284001,2.693877551020408,0.6157891069388549,7.041831381607966,0.6091074907186418,0.24655435729459452
5.510204081632653,0.1495055869128854,-0.3339034942968365,0.05448236858814537,2.857142857142857,0.6068923621449541,7.412451213055328,0.6077354467009644,0.21569096882441352
5.510204081632653,0.13053389493120648,-0.3822572278033446,0.06003542240950181,3.020408163265306,0.5918782730208193,7.7481089803905085,0.6016226344444611,0.18832060288517294
5.510204081632653,0.11417804869092363,-0.42957726596103657,0.06517948117324084,3.183673469387755,0.571595998203018,8.048811831043496,0.591292670544373,0.16472410462477471
5.510204081632653,0.1002633071417749,-0.47420403071531664,0.06981545251034885,3.3469387755102042,0.5475598082876953,8.31582758886288,0.577650083323599,0.14464937599656524
5.510204081632653,0.08842124809036145,-0.5149954446855727,0.07390840432346715,3.510204081632653,0.5215243579331785,8.55141626367922,0.5617491353944029,0.12756489612917754
5.510204081632653,0.07825742899142574,-0.5513722342878772,0.07747029748358156,3.673469387755102,0.4950945016973859,8.758461840339008,0.544589064443552,0.11290160471865018
5.510204081632653,0.06944312502442807,-0.583225364146913,0.08054052879954546,3.836734693877551,0.46950099429184505,8.940115907228714,0.5269928706912634,0.10018525209657492
5.510204081632653,0.06173588589518908,-0.6107681182405453,0.08317093341158951,4.0,0.44554703983735544,9.099520162559642,0.5095689958115002,0.08906605642587628
5.755102040816326,0.4831715214567216,0.03790787720419784,0.012715279991869477,-4.0,0.5061318347589325,-17.370069263030512,0.38263374462256017,0.6970691579043877
5.755102040816326,0.4843580445129685,0.03502157745215082,0.008697412178621544,-3.836734693877551,0.49842451038006585,-16.717451742892454,0.37179229427784377,0.6987809488335355
5.755102040816326,0.4850155540670118,0.03280004084542547,0.005777123494245862,-3.673469387755102,0.49286945102590607,-16.067752292196936,0.36361842702013186,0.6997295346064907
5.755102040816326,0.48525582017094027,0.031008178366146978,0.0036067176152336346,-3.510204081632653,0.48884769416272034,-15.420327657116738,0.35751436047309837,0.700076165323122
5.755102040816326,0.48515759411212156,0.029502034710634617,0.001958446054091967,-3.3469387755102042,0.4859332690772506,-14.774756880420597,0.35302543910733813,0.6999344550751783
5.755102040816326,0.4847721567557717,0.02818765770390528,0.0006854450886435882,-3.183673469387755,0.48384061993084054,-14.130759985002145,0.3498251642948003,0.6993783865125995
5.755102040816326,0.4841386786247772,0.027002535812121465,-0.000306028748325371,-3.020408163265306,0.4823771665968617,-13.488149619651123,0.3476738054952883,0.6984644707545016
5.755102040816326,0.48327932113870387,0.02590249705675942,-0.0010847899573902975,-2.857142857142857,0.4814056959451178,-12.84680146172993,0.3463952975477163,0.6972246799709927
5.755102040816326,0.482210848620636,0.02485574981953127,-0.0016971057337781925,-2.693877551020408,0.4808307132047358,-12.20663567004423,0.3458577833361701,0.6956831999678501
5.755102040816326,0.48094493566604446,0.023838497210324737,-0.0021745003489069383,-2.5306122448979593,0.48058526976147464,-11.567605003963122,0.3459624885156258,0.6938568736260646
5.755102040816326,0.4794875678858943,0.022831670501479828,-0.0025406170602543243,-2.36734693877551,0.48062081087531644,-10.929687101900397,0.34663504617502017,0.6917543363568899
5.755102040816326,0.47784089064949353,0.02181947218015947,-0.0028127519572655356,-2.204081632653061,0.4809026383626188,-10.292879430451134,0.347819462116711,0.6893786832739899
5.755102040816326,0.4760040841217681,0.02078802284806285,-0.003003370090617086,-2.0408163265306123,0.48140646775396123,-9.657196009164085,0.3496173396891862,0.6867287316053674
5.755102040816326,0.4739728415007056,0.0197244610993881,-0.0031222084973745235,-1.8775510204081634,0.48211537428375434,-9.022665361012365,0.3519853133932458,0.6837982679491188
5.755102040816326,0.4717427074164211,0.018616338323129544,-0.0031739832287543735,-1.7142857142857142,0.48302021392185307,-8.389329349246744,0.3547640258519926,0.680580864565203
5.755102040816326,0.469303102089315,0.01745083489273145,-0.003165114166150551,-1.5510204081632653,0.48411424881024806,-7.757242687595378,0.35794216936385886,0.6770612580580617
5.755102040816326,0.4666433024552201,0.016214426082047796,-0.0030980078181449323,-1.3877551020408163,0.48539658023888566,-7.1264730050411655,0.36151379543361456,0.6732239783161944
5.755102040816326,0.46374942528114294,0.014892297144376898,-0.0029741849948137443,-1.2244897959183674,0.486869720918185,-6.497101393608163,0.36547826434365027,0.6690489960682111
5.755102040816326,0.4606046602988598,0.013467768178006101,-0.002794164818499345,-1.0612244897959184,0.48853942170237163,-5.869223420008982,0.3698393084896809,0.6645120592235112
5.755102040816326,0.45718912040726,0.011921700724388962,-0.002557184312791105,-0.8979591836734694,0.49041492256199354,-5.242950612608876,0.37460499835051614,0.6595844767599401
5.755102040816326,0.45347968274801675,0.010231772558018793,-0.0022610939989805567,-0.7346938775510204,0.49250899115546687,-4.618412468591569,0.37978729374284526,0.6542328894444638
5.755102040816326,0.44944795575841945,0.008371551369717478,-0.001903971306871055,-0.5714285714285714,0.494836899762874,-3.9957590588273266,0.38540193277740387,0.6484163369103539
5.755102040816326,0.4450625879807284,0.00630947761112981,-0.0014805897816321466,-0.40816326530612246,0.49741922425131124,-3.375164343300539,0.3914684643446336,0.6420895885650046
5.755102040816326,0.44028550217705953,0.00400741564376772,-0.0009856837899786751,-0.24489795918367346,0.500279669394492,-2.7568303548874287,0.3980099975628041,0.6351977105661506
5.755102040816326,0.4350723374257164,0.0014189464332545754,-0.00041201273451383356,-0.08163265306122448,0.5034467982869258,-2.140992460004758,0.405053170425892,0.627676703632051
5.755102040816326,0.4293709087786939,-0.0015128679347456541,0.00024960148713706334,0.08163265306122448,0.506954304168177,-1.5279259734089956,0.4126279159687831,0.6194512807970094
5.755102040816326,0.423119701410805,-0.004858342300089946,0.0010106677472632385,0.24489795918367346,0.5108415576244203,-0.9179544880834203,0.4207670478884371,0.6104326949277876
5.755102040816326,0.4162460919916702,-0.008704840234221245,0.0018855259011218762,0.40816326530612246,0.5151540891130393,-0.3114603877395915,0.42950549766182317,0.6005161727057939
5.755102040816326,0.4086642958154798,-0.013161483077025849,0.002891960229265389,0.5714285714285714,0.5199438410196418,0.2911018598527663,0.4388789890238234,0.5895779529613732
5.755102040816326,0.4002731232087242,-0.018365153318657824,0.004051939045959574,0.7346938775510204,0.525268898159769,0.8891888766764359,0.44892180725670133,0.577472049854364
5.755102040816326,0.39095373833203495,-0.024488053922827137,0.005392464358174221,0.8979591836734694,0.531192181327143,1.4821470976194135,0.4596631714190553,0.5640270195086283
5.755102040816326,0.38056785728672504,-0.03174701559945803,0.006946481895101675,1.0612244897959184,0.5377782317806397,2.0691859800283,0.47112148681082855,0.5490433604292968
5.755102040816326,0.36895723479288844,-0.04041450977347216,0.008753724958590081,1.2244897959183674,0.5450866532587103,2.6493445879947246,0.48329547073414475,0.5322927729358051
5.755102040816326,0.35594597636079883,-0.05083076191280163,0.010861230950733214,1.3877551020408163,0.5531599607727478,3.221450644609751,0.4961508361056209,0.5135214949201043
5.755102040816326,0.341348259403665,-0.06341519511612148,0.013323048275927984,1.5510204081632653,0.5620025382150571,3.7840719027640044,0.5100511438849563,0.49246144105774725
5.755102040816326,0.3249854223413704,-0.07867328101611996,0.016198328524818152,1.7142857142857142,0.571546426559031,4.335461511908574,0.5249142684365572,0.4688548571731004
5.755102040816326,0.3067176608959936,-0.09719136048795152,0.01954661846766346,1.8775510204081634,0.5815997076241087,4.87350273642218,0.5400889295544976,0.44250004832771284
5.755102040816326,0.2864954015810015,-0.11960724454205107,0.023418929654523635,2.0408163265306123,0.5917765166333069,5.395664822438885,0.555151177719182,0.41332549509840266
5.755102040816326,0.26443090581129636,-0.14654020008045437,0.027843563650481195,2.204081632653061,0.6014179390165679,5.898991397654945,0.5694829225409577,0.3814931564717341
5.755102040816326,0.24087777024708767,-0.17846546979600153,0.032807503577283105,2.36734693877551,0.6095336828648265,6.3801537220846765,0.5822628437959888,0.3475131645958647
5.755102040816326,0.21648371795679378,-0.21553482149678677,0.0382380018045513,2.5306122448979593,0.6148217137751617,6.835606808359115,0.5925155491306694,0.312319986329471
5.755102040816326,0.19216205045163348,-0.2573825369208137,0.04399361806522917,2.693877551020408,0.6158345059764861,7.26187440041237,0.5992454514461686,0.2772312372336265
5.755102040816326,0.1689395534600211,-0.30300366139808305,0.04987507850240373,2.857142857142857,0.6113155736562448,7.6559469562926115,0.6016474450033396,0.24372825598676862
5.755102040816326,0.14770841212907238,-0.35080484117198424,0.05565883602477948,3.020408163265306,0.6006128722834692,8.015711102587126,0.5993274674659351,0.21309819367619642
5.755102040816326,0.12900038289186821,-0.3988622573717966,0.06114189906168053,3.183673469387755,0.5839626564621095,8.340278172368361,0.5924274387071582,0.18610821267087596
5.755102040816326,0.11291349627826297,-0.4452990895751864,0.06617746944288128,3.3469387755102042,0.5624646191222744,8.630094028344365,0.5815837549281073,0.16289974113008432
5.755102040816326,0.09921506088509768,-0.4886191936863737,0.07068736419363195,3.510204081632653,0.5377570971673199,8.886799581978233,0.5677438563150502,0.14313707632042716
5.755102040816326,0.08752449294637055,-0.5278752306807453,0.07465289267345135,3.673469387755102,0.5115809118951484,9.112913054213276,0.5519387528134588,0.12627115193004945
5.755102040816326,0.0774627027269379,-0.5626593855274054,0.07809584582000176,3.836734693877551,0.48543510603734197,9.311453102029535,0.5351044448571883,0.11175505707800948
5.755102040816326,0.06872270431674354,-0.5929844443042047,0.08106019036883119,4.0,0.460412305191748,9.48560283792889,0.517989176707679,0.09914590471424445
6.0,0.49230356035352796,0.03230989977663841,0.006284734969766515,-4.0,0.49060985713294086,-17.315076637687994,0.3544121851058973,0.7102439051340155
6.0,0.4927975608447015,0.03039261653948124,0.0037529647323979675,-3.836734693877551,0.4857378929835499,-16.66564988541938,0.34702947419226654,0.7109565971928276
6.0,0.49294189366872243,0.028838544966087287,0.0018557602964393682,-3.673469387755102,0.48220422752643016,-16.01819252534301,0.34151604899604676,0.71116482544228
6.0,0.49280020290902393,0.027526405713449685,0.0004049762719632533,-3.510204081632653,0.47963979230248943,-15.372350568083114,0.33746239024179225,0.7109604088859234
6.0,0.49241475108521393,0.026377544868675384,-0.0007230784566072179,-3.3469387755102042,0.47779574291070875,-14.727887402367683,0.3345728165783896,0.7104043194512117
6.0,0.4918038267213565,0.025338458098063964,-0.0016235987547706054,-3.183673469387755,0.4764925316900853,-14.08464374514508,0.332636781475274,0.7095229419011155
6.0,0.49102388178630885,0.02437398966563322,-0.002311401892734111,-3.020408163265306,0.4756432889497894,-13.442513513901867,0.33148023209447475,0.7083977192111561
6.0,0.4900527606684755,0.023455549413391407,-0.002867606929543065,-2.857142857142857,0.4751333094450857,-12.801427636625721,0.330999249806691,0.7069966875903559
6.0,0.4889118413188085,0.02256344213028625,-0.003305872040681379,-2.693877551020408,0.4749139955450028,-12.161344884424379,0.3310998756045274,0.7053506889025374
6.0,0.48760565938610756,0.02168168272210702,-0.0036473648082087752,-2.5306122448979593,0.4749419714921773,-11.522244994208412,0.3317145104643631,0.7034662667057305
6.0,0.4861367677198769,0.020796974254000712,-0.003906292330738803,-2.36734693877551,0.47518710136983816,-10.884124460600102,0.3327923836908817,0.701347103983256
6.0,0.48450112840840664,0.01989804976270728,-0.0040968586042687384,-2.204081632653061,0.47562552858415535,-10.246993713526331,0.3344477474516999,0.6989873752599154
6.0,0.48270673257279584,0.018973550830530473,-0.00421691251174483,-2.0408163265306123,0.47624888906523327,-9.610875377480518,0.3365870526567323,0.6963986092864878
6.0,0.4807375119463162,0.018014041413729996,-0.004282887839846983,-1.8775510204081634,0.4770405148258054,-8.975803097809717,0.33909838793992003,0.6935576244542494
