m_sdw,V,E_GS,E_p_bits,E_p,coh_1rdm,S,Q_2_bits,m_cdw,coh_2rdm,Q_2,U
1.6570078642530462e-15,2.608695652173913,-12.649666574978076,0.8826663954844096,0.6118177234050275,0.29327144757256085,0.36796723263010345,0.8950987124639287,8.1556983388964e-14,0.7738603092718157,0.6204351488672097,-2.0
7.563394355258879e-16,2.7246376811594204,-12.579473394787186,0.8875206053020435,0.6151824052539674,0.28584693334043265,0.3631378017290337,0.90014085828129,1.722400000403468e-13,0.7465573462998613,0.623930098024486,-2.0
9.714451465470119e-18,2.8405797101449277,-12.513129539190912,0.8920626220784031,0.6183306913765569,0.2788034057191314,0.358666473335603,0.9049029838301585,7.16537940093076e-14,0.7212239868953803,0.627230951922157,-2.0
1.4059586828096826e-14,2.9565217391304346,-12.450306572893284,0.8963223682169432,0.621283322402387,0.27211164823222295,0.3545163804740258,0.9094073376329659,1.1604717187196912e-12,0.6976504155412923,0.6303531320608169,-2.0
5.680872439128848e-15,3.072463768115942,-12.390714060936508,0.9003258515101806,0.6240583255595142,0.26574525270570015,0.35065543031259444,0.913673726209022,2.177280578052887e-12,0.6756549384068478,0.6333103672734843,-2.0
2.005340338229189e-15,3.1884057971014492,-12.334094100566272,0.9040958018806986,0.6266714560296891,0.25968033027420545,0.34705557971276635,0.9177198577655128,3.014244409627054e-12,0.6550813346878024,0.6361149319540402,-2.0
2.0816681711721685e-17,3.3043478260869565,-12.280216778352164,0.9076521876690484,0.629136554811867,0.25389524606413383,0.34369223323723136,0.921561628168825,7.868372620123409e-13,0.6357935697966011,0.6387778442774534,-2.0
2.067790383364354e-16,3.420289855072464,-12.228876375122532,0.9110126369767215,0.6314658407748952,0.24837037854075839,0.3405437414808559,0.9252133603886366,9.80795444860405e-12,0.6176724916198877,0.6413090321697759,-2.0
3.5395297803830774e-15,3.536231884057971,-12.179888178873082,0.9141927836324828,0.6336701504631035,0.24308790405183286,0.3375909816773004,0.928688005844001,6.400613372647967e-11,0.6006132700485435,0.6437174728706072,-2.0
0.0,3.652173913043478,-12.133085794760209,0.9172065527249367,0.6357591360123964,0.2380316043845661,0.3348170059339431,0.9319973149797445,2.2748536387950936e-11,0.5845234190346201,0.6460113111676495,-2.0
1.970645868709653e-15,3.7681159420289854,-12.088318863740712,0.9200663982512571,0.6377414298758026,0.23318669608270085,0.3322067451421847,0.9351519817969818,1.0181571141743007e-10,0.5693211198783328,0.6481979595776242,-2.0
5.898059818321144e-18,3.8840579710144927,-12.045451118917853,0.9227835008211547,0.6396247818614191,0.228539678979747,0.3297467589105377,0.9381617677151519,1.030204810348323e-11,0.5549335437563806,0.650284184200892,-2.0
3.469446951953614e-18,4.0,-12.004358722352658,0.9253679345529009,0.6414161748159235,0.22407820247515167,0.3274250236192962,0.9410356075069517,9.56169254884287e-11,0.5412949966969072,0.6522761781499593,-2.0
2.5702156332060854e-14,-4.0,-73.81555280119704,0.12240996808439508,0.08484812425013111,0.032260619262793146,0.11521415436941443,0.3028309476647726,0.07941112572157501,0.20471678302937543,0.20990641756013328,-1.826086956521739
2.471262245811205e-15,-3.8840579710144927,-71.97458234041652,0.02696015647858463,0.018687356450585835,0.00282173313894349,0.05795940566315645,0.0810427787520922,0.16365963488666488,0.1976383662340993,0.05617457359675626,-1.826086956521739
4.3890162432723943e-14,-3.7681159420289854,-70.13422946579902,0.01793634761718854,0.01243252878039769,0.0015363265116952493,0.04720959948968921,0.0007861782629650094,0.17562617083504195,0.19092404826305506,0.000544937246392152,-1.826086956521739
1.6529887690665864e-11,-3.652173913043478,-68.29453850950952,0.04816546220957685,0.0333857543309346,0.04768878608493746,0.06366449271345133,0.09175211002468231,0.1595570583546791,0.2101824773204147,0.06359771637403488,-1.826086956521739
4.2881042954748955e-17,-3.536231884057971,-66.45555961287656,0.0005352576630657246,0.0003710123400266774,0.05151166390325933,0.05115293958514975,0.0006181411642467438,0.17352662950324435,0.20230755104211454,0.0004284628051856032,-1.826086956521739
9.329455441422618e-14,-3.420289855072464,-64.61734691675568,0.0005690634765964653,0.0003944447443626764,0.05284295044624955,0.05332587718331061,0.0006194763175733087,0.172361888057965,0.20884121382877752,0.0004293882629498036,-1.826086956521739
3.2164219475761672e-15,-3.3043478260869565,-62.779962136886496,0.0006451204317086123,0.00044716340836048474,0.05425185912047541,0.05565007316862765,0.0006859231815639077,0.1711103727958958,0.21612239105868802,0.0004754457193811845,-1.826086956521739
1.0888362829636692e-13,-3.1884057971014492,-60.94347483962011,0.0882110779447638,0.06114325997156689,0.015291360915345897,0.12808904799629992,0.306547879201462,0.073453270214296,0.2507039766193991,0.21248279817512472,-1.826086956521739
1.109077561387684e-12,-3.072463768115942,-59.10796138317733,0.023760890867466244,0.016469794512376623,0.0024958863712009104,0.06113634168898877,0.004664287005526013,0.16799257956070054,0.2342047950343012,0.0032330373872033746,-1.826086956521739
3.916362224551753e-13,-2.9565217391304346,-57.273511792171796,0.03250512876410694,0.022530838356578986,0.05734914535645978,0.07173639817797679,0.05941515917727891,0.15862933070631283,0.25265883236264947,0.041183450066251126,-1.826086956521739
4.6920377415806825e-12,-2.8405797101449277,-55.440227729112564,0.0009236566630073106,0.0006402300117689386,0.06086099883331831,0.06673710151970724,0.0007676366745181795,0.1650931090235757,0.2504801430683589,0.0005320851966370554,-1.826086956521739
1.1837040307568822e-9,-2.7246376811594204,-53.60822505437126,0.0016933623655202013,0.0011737493493275686,0.06279614978902305,0.0701533317097339,0.0019274389802772518,0.16318396246351555,0.2620186818365129,0.0013359988948806745,-1.826086956521739
3.3498571804847933e-9,-2.608695652173913,-51.77764052078907,0.011204746663467713,0.0077665385586715985,0.06450912494260365,0.07554144811842334,0.018560452789627035,0.15944950388035234,0.27914648504271056,0.012865125521046128,-1.826086956521739
8.74192854054685e-11,-2.4927536231884058,-49.948631565899404,0.03259689710331548,0.022594447322165312,0.004316093618762339,0.08002302981171802,0.023147847726999515,0.15673523362876568,0.29290363138168923,0.016044865388001206,-1.826086956521739
3.781403743624047e-10,-2.3768115942028984,-48.1213906073925,0.00503538079305077,0.003490259999749057,0.06958276362170011,0.08244715480400085,0.007120756168956355,0.1561886622995361,0.3033512114832138,0.0049357320619667355,-1.826086956521739
1.5439013669268528e-10,-2.260869565217391,-46.29614146721686,0.002447288374724632,0.0016963310369573215,0.07242560196974378,0.08672066906028482,0.002360219288062737,0.1539832209347435,0.31713611140265596,0.0016359793450231308,-1.826086956521739
2.95383138142289e-11,-2.1449275362318843,-44.47317077282223,0.12759815067883062,0.08844429838769408,0.05222723030465697,0.15668386664607664,0.31091760480739783,0.0629913394671674,0.3655264824493047,0.21551166115869957,-1.826086956521739
1.1475987343233046e-10,-2.028985507246377,-42.65279282379311,0.039743934812811244,0.027548396359858174,0.006295378411959502,0.09758141265489424,0.000541845009576214,0.14791527074814081,0.3536158352639288,0.00037557834068779883,-1.826086956521739
2.1594933619762226e-10,-1.9130434782608696,-40.835466047051256,0.04283327083712418,0.029689760914913155,0.0072203067413975424,0.10410289446846217,0.000992253045264846,0.14419549937619708,0.3782028495461644,0.0006877774007270077,-1.826086956521739
1.8988844064599737e-8,-1.7971014492753623,-39.02173802751748,0.0026754824334065397,0.001854503105353178,0.08699105820311487,0.11148140465534229,0.0012750390105855658,0.13996632477582088,0.4061643818916537,0.0008837896952913482,-1.826086956521739
4.939826246776673e-8,-1.681159420289855,-37.21234249997446,0.0034701949082602823,0.0024053558166547973,0.09201256897093936,0.11998953106584147,0.0021715133238862094,0.13504742224175437,0.4403699079336744,0.001505178338001123,-1.826086956521739
2.7964967900579895e-9,-1.565217391304348,-35.40829108390764,0.00850780744878099,0.0058971627458688225,0.09779185560099822,0.13052330440317716,0.010715932254622196,0.1287261348892238,0.4886013823556033,0.007427718229362057,-1.826086956521739
1.0531859278296016e-8,-1.4492753623188406,-33.610993944407866,0.06240105862682688,0.04325311785114083,0.014592628425210632,0.14234114426015923,0.011877067702275923,0.12185855965911256,0.541286835098681,0.008232555991153134,-1.826086956521739
3.5696509433525304e-8,-1.3333333333333333,-31.82228821371693,0.09959595629676121,0.06903465630227146,0.029350785508737202,0.18923896494729525,0.22545892227278497,0.07988780204529741,0.6305949660310938,0.15627621630546473,-1.826086956521739
2.076944531219133e-8,-1.2173913043478262,-30.046460647064073,0.0829713810349677,0.057511378831553106,0.025113805316176453,0.17800906125593605,0.04313504877573049,0.10058064152269534,0.7213493453612804,0.029898937442213835,-1.826086956521739
4.897959169186043e-7,-1.1014492753623188,-28.288102429230758,0.023359893494971917,0.016191844314220383,0.14302597083304147,0.20222693492530325,0.036545697917972575,0.08724938108160865,0.8520235928357931,0.02533154747343902,-1.826086956521739
9.956418296633642e-9,-0.9855072463768116,-26.56265560591745,0.1588732588676054,0.11012255145045113,0.08723175537564412,0.282008743985702,0.34368726085227497,0.03345098146521254,1.164643792888599,0.23822585585412526,-1.826086956521739
6.345706709959264e-8,-0.8695652173913043,-24.899373150232243,0.21442483946269686,0.14862797291558705,0.1866029442751811,0.3689730769662026,0.4750242466533914,0.001295310425544105,1.6748882988766136,0.3292617172654104,-1.826086956521739
4.85722573273506e-17,-0.7536231884057971,-23.394823273168797,0.3073210589309987,0.21301872552471868,0.3262229169398583,0.5247645753210584,0.5500856370739795,3.1454838733679933e-13,2.6564815502382624,0.38129030840435085,-1.826086956521739
1.9984014443252818e-16,-0.6376811594202898,-22.15609575733795,0.36493637482299235,0.25295461929232443,0.45175780855427106,0.6374507319524283,0.484802603817835,1.2596590437397025e-13,3.4701677787700254,0.33603955796445284,-1.826086956521739
7.507883204027621e-16,-0.5217391304347826,-21.095304428971758,0.3822904438199237,0.26498354328879037,0.5250301789893022,0.6787713279662141,0.40988247172489256,2.1225243784783742e-13,3.751544046587714,0.2841088796370501,-1.826086956521739
3.938516179857743e-15,-0.4057971014492754,-20.13683847181742,0.3886530049709034,0.2693937346117323,0.5572664703434498,0.6998020893553925,0.36711167401724865,7.756018050031344e-14,3.727576443585858,0.2544624217956972,-1.826086956521739
8.6319840164605925e-16,-0.2898550724637681,-19.25358483244262,0.3938645504211289,0.27300610264691616,0.569509799389608,0.7136782164300666,0.35567109801180496,1.816324868286756e-14,3.5864023734635677,0.24653241879354226,-1.826086956521739
2.0539125955565397e-16,-0.17391304347826086,-18.43622610771827,0.4038067245617172,0.27989749262110064,0.5710699547757541,0.7227490318275732,0.3702132216292897,6.404876629062528e-14,3.3920748953974043,0.2566122507783568,-1.826086956521739
8.326672684688674e-18,-0.057971014492753624,-17.683229495715786,0.42193783214259417,0.29246501872121455,0.5651648845652631,0.7260415665419917,0.4044413846877193,1.2146950112423837e-13,3.1654354007838785,0.2803374054980523,-1.826086956521739
2.356448369766895e-15,0.057971014492753624,-16.996472173345783,0.4495215708339235,0.31158460942441213,0.5690433513372891,0.7216769775138323,0.4517359277553279,3.630429290524262e-15,3.0438178896606995,0.31311948468123596,-1.826086956521739
6.106226635438361e-16,0.17391304347826086,-16.378204415558365,0.4854085134669197,0.3364595425293895,0.580070828907908,0.7085746990394836,0.5045582996480764,1.843192265482685e-13,2.98588615910155,0.3497331628291853,-1.826086956521739
9.131584377541912e-16,0.2898550724637681,-15.82874267405686,0.5263398250096643,0.3648309657218638,0.5808613504665062,0.6875080781557525,0.5558944083946988,1.1238787678280459e-13,2.8476052385687844,0.3853166418678242,-1.826086956521739
2.8393953854788378e-15,0.4057971014492754,-15.345346596344953,0.5682851749781488,0.39390526679011884,0.5726137922300925,0.6608914940532757,0.6015742173393805,7.860379014346108e-14,2.657462087855351,0.41697947264634827,-1.826086956521739
8.326672684688674e-17,0.5217391304347826,-14.922500115610031,0.6080079112885608,0.4214389694678071,0.5578286004097328,0.6316693404952558,0.6402774426290447,5.837552663479073e-14,2.4455580193157003,0.44380650413445455,-1.826086956521739
5.689893001203927e-17,0.6376811594202898,-14.553073854556814,0.6437648841024184,0.4462238143590913,0.539197759529264,0.6023069264248757,0.6725238635288351,6.429301535604282e-14,2.2361820717764713,0.4661580198642934,-1.826086956521739
1.7430501486614957e-15,0.7536231884057971,-14.229567609724704,0.6750770902087844,0.4679277817388301,0.5188607756141211,0.5743960093090462,0.699514820450073,1.056932319443149e-14,2.0428315781216893,0.48486672555486443,-1.826086956521739
8.881784197001253e-17,0.8695652173913043,-13.944958290097855,0.7021837054678839,0.4867166556801992,0.49823365631157945,0.5487388968284539,0.722441247456385,1.403321903126198e-14,1.8702381322497983,0.5007581137946033,-1.826086956521739
4.352074256530614e-15,0.9855072463768116,-13.693098454440323,0.7256087234621096,0.5029536408574629,0.47813985326411895,0.5256005702050558,0.7422469859759326,4.634070904785403e-14,1.7190290910108454,0.514486405608336,-1.826086956521739
5.551115123125783e-18,1.1014492753623188,-13.468806293851905,0.7459243400278766,0.517035353201361,0.4590033124716372,0.5049408188371383,0.7596206948563351,1.4921397450962105e-14,1.5876016899664307,0.5265289429346556,-1.826086956521739
5.793976409762536e-15,1.2173913043478262,-13.267797912060413,0.7636514413888045,0.5293228435291883,0.44100545812238495,0.4865724026391347,0.7750549634130222,1.7419399256368707e-14,1.473483796403117,0.5372271626687279,-1.826086956521739
2.7755575615628914e-17,1.3333333333333333,-13.086560808751708,0.7792304575170053,0.5401213946343488,0.42419025867622534,0.47025331400494796,0.7889061084505675,1.3999912340523223e-14,1.3741330903335625,0.546828044799029,-1.826086956521739
1.734723475976807e-17,1.4492753623188406,-12.922219398931723,0.7930219843343589,0.5496809525634139,0.4085284118136213,0.45573506375092493,0.801438312138691,1.3300471835009375e-14,1.2872388277688427,0.555514706451655,-1.826086956521739
1.2490009027033011e-17,1.565217391304348,-12.772413844448264,0.8053175157715371,0.5582035655125794,0.39431725685937047,0.4427852926344146,0.8128530069107303,1.454392162258955e-14,1.2107620527500627,0.5634267699498459,-1.826086956521739
1.904726376622534e-15,1.681159420289855,-12.635198511079814,0.8163520160945597,0.5658520983003708,0.3810560698865007,0.4311965628856676,0.823307853057023,5.380140777333509e-14,1.1430218950470705,0.5706735170793378,-1.826086956521739
1.3183898417423733e-17,1.7971014492753623,-12.508959825591553,0.8263153309353326,0.5727581418912842,0.3686225293415714,0.4207881920552003,0.8329290477102447,7.600586826583822e-14,1.0827689887229182,0.5773424210268363,-1.826086956521739
6.938893903907229e-19,1.9130434782608696,-12.39235095143372,0.8353616375739628,0.5790285638323314,0.35696130317152064,0.4114048585100464,0.8418194850427527,9.070522111187529e-14,1.0288334352282908,0.58350480259781,-1.826086956521739
5.551115123125783e-18,2.028985507246377,-12.284240209947548,0.8436169652093692,0.5847507209074114,0.346015162361151,0.4029139153843568,0.8500643308654068,1.4432899320127036e-16,0.9801970221830075,0.5892196942339325,-1.826086956521739
6.938893903907229e-19,2.1449275362318843,-12.183670414288638,0.851185075051919,0.5899965349069434,0.33572815696817615,0.3952023738535682,0.8577349530139289,3.0389024630039783e-13,0.9361445561141495,0.5945365643493226,-1.826086956521739
5.669076319492206e-16,2.260869565217391,-12.08982674648782,0.8581520281981705,0.5948256588373606,0.3260472943511626,0.38817400218063663,0.864891777705961,4.356515148629114e-14,0.896048580269678,0.5994972972063657,-1.826086956521739
