U,E_p,m_cdw,m_sdw,V,S,E_GS,coherence,E_p_bits
0.12244897959183673,0.018414754830252233,-0.10590778390652,-0.14155573822676637,0.40816326530612246,0.7218580378440934,-6.092741446633632,0.9392753107489382,0.02656687547279102
0.12244897959183673,0.03401737732493193,-0.16107994117590643,-0.13748363847058062,0.5714285714285714,0.7100892041271283,-5.472705034542271,0.9217589474783222,0.04907670157072763
0.12244897959183673,0.050883770524669636,-0.2234774383018227,-0.13416490082031646,0.7346938775510204,0.6916714753580757,-4.904034764279083,0.8949671427745406,0.07340976339767291
0.12244897959183673,0.06601739059242617,-0.2915460214426387,-0.1321599240342864,0.8979591836734694,0.6659427172735929,-4.388418064925874,0.8603850828556313,0.0952429620201225
0.12244897959183673,0.07681878168031564,-0.36238596782913185,-0.1315848626585086,1.0612244897959184,0.6331795730360402,-3.9264573334709025,0.8224054209777876,0.11082607537732381
0.12244897959183673,0.08190153792147536,-0.43213704498712463,-0.13217394651330547,1.2244897959183674,0.5949145065087675,-3.5173584725340796,0.7796268872378387,0.11815894260049165
0.12244897959183673,0.08146122963776237,-0.4969733933871943,-0.1334639768247319,1.3877551020408163,0.5537700473713194,-3.1587077141367783,0.7349637220147192,0.11752371202311629
0.12244897959183673,0.07690277660144207,-0.5541907112398476,-0.13500438831927924,1.5510204081632653,0.5126971320237294,-2.8465617280063715,0.6936536368886447,0.11094725443349152
0.12244897959183673,0.07002235026415238,-0.6026934789093249,-0.13648603610403426,1.7142857142857142,0.47409352226802365,-2.5759157952381075,0.6546318676399111,0.10102089747748266
0.12244897959183673,0.06233095034418157,-0.6427404991885586,-0.13775888023361477,1.8775510204081634,0.43936278631617764,-2.3413535289550063,0.6187812462679181,0.08992455295544755
0.12244897959183673,0.05480130758278734,-0.6753530514192524,-0.13878543976099572,2.0408163265306123,0.40899035333649436,-2.137613195335397,0.5865257648869384,0.07906157468391894
0.12244897959183673,0.04792734621741723,-0.7017963563128682,-0.13958593783670395,2.204081632653061,0.3828583691176733,-1.959936378279179,0.5578278036830437,0.06914454471083609
0.12244897959183673,0.041886713270956166,-0.723278317444695,-0.14020072576076226,2.36734693877551,0.360549019517673,-1.8042095528386335,0.5324116513311585,0.0604297535151459
0.12244897959183673,0.036684926842636356,-0.740827479662637,-0.1406713027988743,2.5306122448979593,0.3415460616955919,-1.6669700009314135,0.5099116172945204,0.05292516203124631
0.12244897959183673,0.03224906281161877,-0.7552734688693086,-0.14103359945555677,2.693877551020408,0.32534379389594964,-1.5453440372506377,0.48995547340645645,0.04652556299163901
0.12244897959183673,0.02847948607359463,-0.7672606017735255,-0.14131318544824867,2.857142857142857,0.31147633843896866,-1.4369617916170931,0.4721904619535403,0.04108721332544096
0.12244897959183673,0.0252753594411117,-0.7772956861806127,-0.14153254448579838,3.020408163265306,0.29956375081059167,-1.3398712229577632,0.4563426780591811,0.03646463572237746
0.12244897959183673,0.022545783308664413,-0.785764925862941,-0.14170684368790445,3.183673469387755,0.28928226715852823,-1.2524616797003676,0.4421132833215311,0.03252668977236661
0.12244897959183673,0.020212022998258083,-0.792969796974013,-0.1418471422963818,3.3469387755102042,0.2803646668137567,-1.1733992934075146,0.4292824427483846,0.029159785345920675
0.12244897959183673,0.01821242163024106,-0.7991425907400644,-0.1419625841345695,3.510204081632653,0.2726325847023608,-1.1015739921503707,0.41770916120439733,0.02627497036852766
0.12244897959183673,0.016432967265089582,-0.8044603162112816,-0.14202733053878522,3.673469387755102,0.2650983046494988,-1.0358545007576323,0.4062217234945954,0.023707760380435428
0.12244897959183673,0.014976912819936183,-0.8091052945963311,-0.14213447892169648,3.836734693877551,0.2597819526048703,-0.976070853728843,0.39745589211618326,0.02160711785314806
0.12244897959183673,0.013616797615909837,-0.8131199635387727,-0.14217642216324153,4.0,0.2539252711690093,-0.9207702072667892,0.38799144192025314,0.019644886393261007
0.3673469387755102,0.01638693534736535,0.06002561781817817,0.1042969775939743,-4.0,0.14625087597303535,-39.696336494585665,0.26206438845650554,0.02364135036101178
0.3673469387755102,0.01807107293323007,0.0499022211668676,0.11957130131457287,-3.836734693877551,0.14300486149669325,-38.09817025808821,0.2680472848603066,0.02607104730431331
0.3673469387755102,0.1101784365138585,0.19231075026344366,-0.05860450249880206,-3.673469387755102,0.22538911612155962,-36.493303221008524,0.26946339170242894,0.1589538839714426
0.3673469387755102,0.035244611336416654,0.10612159742255516,0.04888207059892295,-3.510204081632653,0.2083904379066552,-34.91220844808244,0.30388572121166496,0.05084722599310654
0.3673469387755102,0.038597901152626735,0.14027599939464128,0.007094601879659205,-3.3469387755102042,0.23239820516781823,-33.33113575412116,0.3360297791908418,0.055685000581617405
0.3673469387755102,0.18034071361241044,0.1976192989196032,-0.07276465557920017,-3.183673469387755,0.26502295028327355,-31.721142620248987,0.22277118485540204,0.2601766531990015
0.3673469387755102,0.15471425140941242,0.11555532681118619,0.04669754278062988,-3.020408163265306,0.32225767262903204,-30.184130567736588,0.397014023916468,0.22320548326320733
0.3673469387755102,0.06071544819931485,0.09862151523399935,0.07570406649075416,-2.857142857142857,0.26275528491675954,-28.61920147141192,0.4153245511789444,0.08759387602250213
0.3673469387755102,0.040008272591420146,0.1016100489110238,0.07161230786384333,-2.693877551020408,0.2389840325840542,-27.051033784102067,0.37510751649163687,0.05771973646217532
0.3673469387755102,0.07689045031107411,0.10881087926449315,0.07182977197690357,-2.5306122448979593,0.3050518295446179,-25.519931252136608,0.47772524586554105,0.1109294713555058
0.3673469387755102,0.08742503272874536,0.12216744795711333,0.05480852525283392,-2.36734693877551,0.3307790217173992,-23.98840526499657,0.5061759517206683,0.12612766116731633
0.3673469387755102,0.09809538039632826,0.12305764013826503,0.05786396005409067,-2.204081632653061,0.3585920353216202,-22.478739812458464,0.550607682353308,0.14152171883189935
0.3673469387755102,0.11723614180979447,0.12942802983519114,0.05952156945171916,-2.0408163265306123,0.4013765626119696,-20.996134529030098,0.6077828411518322,0.16913600040194554
0.3673469387755102,0.12590123891195248,0.1395471105501749,0.04972992035596742,-1.8775510204081634,0.44160079726241974,-19.54205261092509,0.659032993076572,0.1816370930200506
0.3673469387755102,0.1289476702169805,0.14744684740400377,0.03972852389121406,-1.7142857142857142,0.4884104991849783,-18.133814876840177,0.716095227387377,0.18603216435622372
0.3673469387755102,0.12880178185389224,0.15350226502515577,0.025718049543676045,-1.5510204081632653,0.5440644929508458,-16.787681249734696,0.7729239452547101,0.1858216919382727
0.3673469387755102,0.12289872055586781,0.1549028355794196,0.00494548127705703,-1.3877551020408163,0.6016227599492209,-15.52125251851756,0.8309648397631046,0.17730537467754903
0.3673469387755102,0.11001210753927704,0.14940682929349364,-0.024284456951927998,-1.2244897959183674,0.6502478123849668,-14.344700970568482,0.8863987970110664,0.1587139219846585
0.3673469387755102,0.09256573215068387,0.1374210447757153,-0.05867545127640724,-1.0612244897959184,0.6830229649193337,-13.25441712778028,0.9171283634693127,0.13354412273004712
0.3673469387755102,0.07465105100823721,0.12150661484040197,-0.09149624371215889,-0.8979591836734694,0.7017441107613779,-12.236647139653565,0.9246121810914891,0.10769870108673274
0.3673469387755102,0.058636712553471915,0.10369428052804312,-0.1181285225436809,-0.7346938775510204,0.7117470402682332,-11.27625032753052,0.9318423005624072,0.08459489441492529
0.3673469387755102,0.04485260766107246,0.08462671066937236,-0.13743449792097734,-0.5714285714285714,0.7174120865783928,-10.361809987330446,0.9437262263638256,0.06470863464356746
0.3673469387755102,0.032825218065146045,0.06400447523470286,-0.15011371409622767,-0.40816326530612246,0.7211965604936397,-9.486432264581778,0.9481790608439712,0.047356779318683984
0.3673469387755102,0.02224436061837154,0.041055769822077405,-0.15732340280605822,-0.24489795918367346,0.7241388211158829,-8.646888598556615,0.9468606364601346,0.032091828751870555
0.3673469387755102,0.013449386865200585,0.014761600718662757,-0.1601597885962268,-0.08163265306122448,0.7263914261359519,-7.842618147530557,0.9410170234571004,0.019403363733422108
0.3673469387755102,0.007732761415473188,-0.016039938887554315,-0.15959992521851044,0.08163265306122448,0.7275055925056725,-7.07494716023367,0.9404854350343895,0.011156016546480352
0.3673469387755102,0.0073447526197700785,-0.05255205571145178,-0.15658789172880092,0.24489795918367346,0.7265661837087637,-6.346472398693724,0.9435404787074154,0.01059623818109845
0.3673469387755102,0.01360286904086605,-0.09585625350399554,-0.15210943088420661,0.40816326530612246,0.7223065902034137,-5.660506045622768,0.9388757396840027,0.019624791707119282
0.3673469387755102,0.025304182609685144,-0.14666269881139454,-0.14717910021711206,0.5714285714285714,0.7132816262973883,-5.020542885567774,0.9255300728529268,0.03650621876474114
0.3673469387755102,0.040084693152328876,-0.20497720690833335,-0.14272357714234135,0.7346938775510204,0.698117454871616,-4.4297788001918015,0.9031266123218528,0.05782998802642014
0.3673469387755102,0.055036361583542304,-0.2697325142791408,-0.13941131921089248,0.8979591836734694,0.6758391799301415,-3.8907128076898587,0.8721359510451758,0.07940068592514837
0.3673469387755102,0.06728061423967469,-0.3385431122755787,-0.13752243158943783,1.0612244897959184,0.646279996078369,-3.404801452224177,0.8364688803317551,0.09706540851154122
0.3673469387755102,0.07478417168501061,-0.4078797007546849,-0.13694060634121819,1.2244897959183674,0.6104622966124256,-2.9721132442868017,0.7959889085051893,0.10789075362695355
0.3673469387755102,0.07696139898236809,-0.47385451916587945,-0.1372839981222911,1.3877551020408163,0.5706260885287529,-2.591046842383224,0.7523713037061432,0.11103182865173933
0.3673469387755102,0.07462349292167558,-0.5333154166851715,-0.13810573097909234,1.5510204081632653,0.5296610440323124,-2.2583116513495725,0.7097640329482513,0.10765894317191371
0.3673469387755102,0.06932313592857686,-0.5845734944683805,-0.13905276635302513,1.7142857142857142,0.49021851286000234,-1.9692960404678017,0.6701629719480908,0.10001214442302908
0.3673469387755102,0.06260839420773023,-0.6274007122985432,-0.13992132397686438,1.8775510204081634,0.4540869938151873,-1.718699384520685,0.6332751709465566,0.0903248198415132
0.3673469387755102,0.055608445792811656,-0.6625365901083441,-0.14063135528517312,2.0408163265306123,0.42209214725544697,-1.5011619664932516,0.5997882116165898,0.08022602897683218
0.3673469387755102,0.0489771743589853,-0.6911383029588437,-0.1411754337434103,2.204081632653061,0.3943410971371775,-1.3117053993162548,0.5698344172252524,0.07065912656446205
0.3673469387755102,0.04301175733303575,-0.7144086156504429,-0.1415773341803149,2.36734693877551,0.370534811992744,-1.1459505140583504,0.5432295343596436,0.06205284900428998
0.3673469387755102,0.03779459915823313,-0.7334170286933747,-0.14186850475936325,2.5306122448979593,0.35020417762661327,-1.0001706493857592,0.5196474983455152,0.05452608077796839
0.3673469387755102,0.033298371288131845,-0.7490457268535066,-0.14207761932529983,2.693877551020408,0.332847351355785,-0.8712530645544383,0.49872323750811043,0.048039395127067674
0.3673469387755102,0.029447956079342807,-0.7619947070140914,-0.1422268828130399,2.857142857142857,0.3179881214428755,-0.7566216735454558,0.48009744787818404,0.042484420199983663
0.3673469387755102,0.026160712652547158,-0.7728131043560785,-0.14233614467366104,3.020408163265306,0.3052485980274963,-0.6541514242945309,0.46349928522424094,0.03774193040995044
0.3673469387755102,0.023347931969288638,-0.781924115376494,-0.14241486480118315,3.183673469387755,0.2942516208122687,-0.5620883367672399,0.4486171448235911,0.03368394566710586
0.3673469387755102,0.020937723291360344,-0.7896583484490863,-0.1424743813539827,3.3469387755102042,0.2847458475486098,-0.47898068891156975,0.4352335780698842,0.030206749559950286
0.3673469387755102,0.018860397813559082,-0.7962711994108302,-0.1425165936155884,3.510204081632653,0.27643461197472946,-0.40362212114996043,0.4230904036524395,0.02720980239481463
0.3673469387755102,0.0170481267906466,-0.8019500598697155,-0.14253782328657078,3.673469387755102,0.26897099997969903,-0.3348954211230413,0.41176729082285524,0.024595247977312606
0.3673469387755102,0.015507275953695387,-0.8069048052163145,-0.1425750371090255,3.836734693877551,0.2627887776978975,-0.2722830166572011,0.4020260494622154,0.02237227011609333
0.3673469387755102,0.014117920971120856,-0.8111988306675361,-0.14259936945699267,4.0,0.25732550444722885,-0.21470481109139017,0.3930833505220308,0.02036785457269863
0.6122448979591837,0.010000113868142924,0.0545276137009267,0.11467486559287203,-4.0,0.1268560504690439,-38.99233006601949,0.23654636019876746,0.014427114685894527
0.6122448979591837,0.020146919204604652,0.06104581828163775,0.10971436370360746,-3.836734693877551,0.15769340811967142,-37.401058727609346,0.28399538066858027,0.02906586042567305
0.6122448979591837,0.1975956546422435,0.12105604076050117,0.03156572954625493,-3.673469387755102,0.2849798759325077,-35.797129441933954,0.21106116564805913,0.2850702710535731
0.6122448979591837,0.03663777251511169,0.09450823779983916,0.07104754657200034,-3.510204081632653,0.21258450220618105,-34.227327063633254,0.33513660281419644,0.05285713271676906
0.6122448979591837,0.019085763490915175,0.08537308999394534,0.08450165359077691,-3.3469387755102042,0.18537221099539497,-32.63948555183357,0.2878652823423612,0.027534936339923544
0.6122448979591837,0.055703059034496016,0.08784534037382521,0.08987647029503106,-3.183673469387755,0.24007372937197916,-31.07440630134671,0.38469856427027677,0.08036252703141233
0.6122448979591837,0.08462941060049967,0.08642107688729665,0.08497052863558548,-3.020408163265306,0.27726178716310196,-29.476192386625616,0.40414616581244117,0.12209443098669581
0.6122448979591837,0.0632435927865378,0.10400268991791997,0.07604393307814279,-2.857142857142857,0.27357600363896506,-27.947752804307616,0.4301731782333667,0.09124121768113946
0.6122448979591837,0.05266146510669123,0.09719722895915676,0.09265169009286259,-2.693877551020408,0.2710431579996358,-26.397480659690803,0.4482531075849886,0.07597443455537078
0.6122448979591837,0.08833894122690045,0.11306730039517242,0.0761627437955247,-2.5306122448979593,0.3238815149248685,-24.86671623395317,0.5020856505401482,0.12744615242543134
0.6122448979591837,0.10118224169943235,0.1194202915401229,0.07036734976359169,-2.36734693877551,0.35216859496897135,-23.348504338030818,0.5410697848531454,0.1459751183257989
0.6122448979591837,0.11207420432893822,0.12827123857159636,0.06786533129810632,-2.204081632653061,0.3846919010524255,-21.851498082442465,0.5868818436327345,0.16168889879693493
0.6122448979591837,0.12070380631755495,0.13564410954546677,0.05738880603929726,-2.0408163265306123,0.41881702921661185,-20.381337802791208,0.6327852631292772,0.17413878279075812
