U,V,magnetization,charge_density,doublons
5.304347826086956,-1.565217391304348,"1.970645868709653e-15, -1.887379141862766e-15, 2.1094237467877974e-15, -2.220446049250313e-15, 1.7208456881689926e-15, -1.6653345369377348e-15, -2.1094237467877974e-15, 1.887379141862766e-15, -1.4432899320127035e-15, 2.4147350785597155e-15","0.9638420141191186, 1.0274633498144594, 1.0064864122056654, 1.0017194040923512, 1.000488819768413, 1.0004888197683204, 1.0017194040925508, 1.0064864122055222, 1.0274633498128707, 0.9638420141207371","0.021611952045403775, 0.0679373283654092, 0.053977139659948055, 0.0523665702164956, 0.05111503487012409, 0.05111503487003962, 0.052366570216362894, 0.05397713965946557, 0.06793732836317184, 0.021611952045871543"
5.304347826086956,-1.4492753623188406,"8.881784197001252e-15, -5.6066262743570405e-15, 8.659739592076221e-15, -6.494804694057166e-15, 8.049116928532385e-15, -6.938893903907228e-15, 1.1712852909795402e-14, -1.3822276656583199e-14, 5.6066262743570405e-15, -1.0158540675320182e-14","0.9658583650144521, 1.0261835412379812, 1.00594314379136, 1.0015681350333066, 1.0004468149229284, 1.0004468149228596, 1.0015681350332981, 1.005943143791617, 1.026183541236596, 0.965858365015607","0.022735111954051455, 0.06802315200477241, 0.05465770343286318, 0.053368410083227284, 0.05220488356792355, 0.05220488356788142, 0.053368410083060876, 0.054657703432578274, 0.06802315200283049, 0.022735111954481534"
5.304347826086956,-1.3333333333333333,"-7.827072323607354e-15, 4.718447854656915e-15, -7.882583474838611e-15, 7.105427357601002e-15, -5.162537064506978e-15, 6.2727600891321345e-15, -3.0531133177191805e-15, 4.107825191113079e-15, -1.27675647831893e-15, 2.942091015256665e-15","0.9679077113347798, 1.0248269177591087, 1.0054204948376544, 1.0014339900480427, 1.000410886020429, 1.0004108860204317, 1.0014339900476998, 1.0054204948381675, 1.0248269177586766, 0.9679077113349988","0.023943382962550806, 0.06812396574616802, 0.05540243688414941, 0.05442376977071437, 0.053336985646152565, 0.05333698564615187, 0.054423769770402156, 0.0554024368841587, 0.06812396574554992, 0.023943382962583394"
5.304347826086956,-1.2173913043478262,"-1.7810752872549074e-13, 8.942846463355636e-14, -5.88418203051333e-14, 3.774758283725532e-15, -5.007105841059456e-14, 6.511458039426543e-14, -2.275957200481571e-15, 1.1857181902996672e-13, -1.2073675392798577e-13, 1.3308798507694064e-13","0.9700071364453455, 1.0233859209196838, 1.0049142977947885, 1.0013132404792862, 1.0003794043608718, 1.0003794043609746, 1.0013132404789067, 1.0049142977948602, 1.0233859209203966, 0.9700071364448835","0.025245727348965873, 0.06823903781649958, 0.056208786613412456, 0.05553100661249509, 0.05451131554058328, 0.05451131554059681, 0.055531006612122014, 0.05620878661308709, 0.06823903781683288, 0.025245727348989253"
5.304347826086956,-1.1014492753623188,"-1.0302869668521453e-13, 8.387734951043058e-14, -1.2129186544029835e-13, 1.6486811915683575e-14, -2.3425705819590803e-14, 2.1371793224034263e-14, -1.3156142841808105e-14, 1.3367085216486885e-13, -1.1324274851176597e-13, 1.191269305422793e-13","0.972173601109045, 1.0218518924726028, 1.0044210007535175, 1.0012025328318415, 1.000350972833016, 1.0003509728329627, 1.00120253283198, 1.0044210007529573, 1.0218518924739803, 0.9721736011080956","0.026652243742784593, 0.06836760635493348, 0.05707489087111466, 0.05668902678256483, 0.05572820531174206, 0.05572820531176112, 0.056689026782127803, 0.057074890870519056, 0.06836760635625849, 0.026652243742843085"
5.304347826086956,-0.9855072463768116,"2.498001805406602e-16, -1.1102230246251565e-16, 9.992007221626409e-16, -7.771561172376096e-16, -2.275957200481571e-15, 7.771561172376096e-16, -2.1649348980190553e-15, 2.3869795029440866e-15, -1.887379141862766e-15, 2.6367796834847468e-15","0.9744244048222666, 1.0202149343385156, 1.0039375854747064, 1.0010987301230865, 1.000324345241466, 1.0003243452413697, 1.0010987301232506, 1.0039375854742167, 1.020214934338877, 0.9744244048222548","0.028174351155400783, 0.06850885344156957, 0.057999490088771755, 0.057897165956308734, 0.056988283234005566, 0.05698828323398087, 0.0578971659560511, 0.05799949008806876, 0.06850885344171063, 0.02817435115569532"
5.304347826086956,-0.8695652173913043,"1.0158540675320182e-14, -1.3822276656583199e-14, -8.049116928532385e-15, 2.6645352591003757e-15, 5.10702591327572e-15, 1.0103029524088925e-14, 4.496403249731884e-15, -3.7414515929867775e-14, -3.6637359812630166e-15, 3.0808688933348094e-14","0.9767776171707203, 1.0184637314687457, 1.0034615156787718, 1.0009987732009755, 1.000298362480811, 1.0002983624807438, 1.0009987732009993, 1.0034615156786988, 1.0184637314687406, 0.9767776171707899","0.029825005467045092, 0.06866187611238489, 0.05898186670999665, 0.0591550966960848, 0.058292432032373775, 0.058292432032395695, 0.059155096695803884, 0.05898186670958581, 0.06866187611228759, 0.02982500546743089"
5.304347826086956,-0.7536231884057971,"-5.329070518200751e-15, 3.4416913763379853e-15, -5.773159728050814e-15, 4.6629367034256575e-15, -5.88418203051333e-15, 5.88418203051333e-15, -6.217248937900877e-15, 7.216449660063518e-15, -3.4416913763379853e-15, 5.329070518200751e-15","0.9792525040639226, 1.0165853331802963, 1.0029907122435313, 1.0008995512223458, 1.0002718992899478, 1.0002718992895305, 1.0008995512227101, 1.0029907122434554, 1.016585333179499, 0.9792525040647705","0.03161895556250469, 0.0688256534955219, 0.0600218100752398, 0.06046275410572575, 0.059641761371940674, 0.05964176137160926, 0.0604627541057255, 0.06002181007501698, 0.06882565349493697, 0.03161895556299179"
5.304347826086956,-0.6376811594202898,"3.0808688933348094e-15, -1.942890293094024e-15, 3.608224830031759e-15, -3.3306690738754696e-15, 1.887379141862766e-15, -2.3314683517128287e-15, -1.1102230246251565e-16, -7.771561172376096e-16, 4.440892098500626e-16, -8.881784197001252e-16","0.9818699701838387, 1.0145648863243921, 1.0025235542677837, 1.0007977721673238, 1.0002438170566574, 1.0002438170566277, 1.0007977721672858, 1.0025235542679902, 1.0145648863250576, 0.9818699701830512","0.03357304788535382, 0.06899900900241727, 0.06111960431595383, 0.06182027351402432, 0.061037591060910654, 0.06103759106073867, 0.06182027351370462, 0.06111960431618654, 0.06899900900254421, 0.033573047884901897"
5.304347826086956,-0.5217391304347826,"2.9976021664879227e-15, -1.7763568394002505e-15, 2.886579864025407e-15, -2.1094237467877974e-15, 3.497202527569243e-15, -3.7192471324942744e-15, 2.6645352591003757e-15, -3.219646771412954e-15, 1.0547118733938987e-15, -2.1094237467877974e-15","0.9846530376251459, 1.0123853112686296, 1.0020589070587747, 1.00068982485821, 1.0002129191892033, 1.00021291918934, 1.00068982485797, 1.002058907058978, 1.0123853112690893, 0.9846530376246603","0.03570659020584674, 0.06918056625607952, 0.06227603911656315, 0.06322793530993577, 0.062481442660571436, 0.062481442660533744, 0.06322793530991869, 0.06227603911723595, 0.06918056625613599, 0.03570659020528149"
5.304347826086956,-0.4057971014492754,"1.887379141862766e-15, -1.1657341758564144e-15, 1.942890293094024e-15, -1.8318679906315083e-15, 9.43689570931383e-16, -9.43689570931383e-16, 5.551115123125783e-16, -5.551115123125783e-16, 0.0, -5.828670879282072e-16","0.9876273810120642, 1.0100269089320517, 1.001596180242124, 1.0005716236550857, 1.0001779061586982, 1.0001779061586236, 1.0005716236550921, 1.001596180242157, 1.0100269089319416, 0.9876273810121643","0.03804178797189421, 0.06936869714245768, 0.06349244504520998, 0.06468611282299987, 0.06397503805631594, 0.06397503805637379, 0.06468611282312474, 0.06349244504534726, 0.06936869714213226, 0.03804178797170853"
5.304347826086956,-0.2898550724637681,"2.1094237467877974e-15, -1.3322676295501878e-15, 2.3314683517128287e-15, -1.8318679906315083e-15, 1.2212453270876722e-15, -1.5543122344752192e-15, 8.881784197001252e-16, -1.1657341758564144e-15, 9.43689570931383e-16, -1.5543122344752192e-15","0.990821941135199, 1.0074668838079177, 1.0011354216236341, 1.0004384258493637, 1.0001373275838952, 1.0001373275838463, 1.000438425849351, 1.0011354216236734, 1.0074668838079983, 0.9908219411351205","0.0406042698824453, 0.06956145999583449, 0.0647707571581366, 0.06619521946397076, 0.06552030418007078, 0.06552030417996269, 0.06619521946396062, 0.06477075715803476, 0.06956145999560548, 0.04060426988251036"
5.304347826086956,-0.17391304347826086,"9.71445146547012e-16, -8.326672684688674e-16, 8.881784197001252e-16, -7.216449660063518e-16, 3.885780586188048e-16, -4.996003610813204e-16, -4.440892098500626e-16, 3.885780586188048e-16, 2.220446049250313e-16, 2.220446049250313e-16","0.9942696423190263, 1.0046787638228367, 1.0006774554137294, 1.00028460969429, 1.000089528750121, 1.000089528750133, 1.0002846096941962, 1.000677455413736, 1.004678763822998, 0.9942696423189381","0.04342372347599123, 0.06975652545246964, 0.06611361297926538, 0.06775565128120264, 0.06711938359474295, 0.06711938359490349, 0.0677556512813598, 0.06611361297945581, 0.0697565254524144, 0.04342372347606765"
5.304347826086956,-0.057971014492753624,"-1.0486056467584604e-13, 1.9262369477246466e-14, -2.7422508708241367e-14, 2.348121697082206e-14, -3.036459972349803e-14, 3.1530333899354446e-14, -4.9404924595819466e-15, -1.9262369477246466e-14, -9.57012247226885e-14, 2.084998840246044e-13","0.9980082433923064, 1.0016316927593167, 1.0002240772953863, 1.000103397792261, 1.0000325887607202, 1.0000325887607453, 1.0001033977922065, 1.0002240772948956, 1.001631692761722, 0.9980082433904386","0.04653466679468647, 0.06995108690185767, 0.0675244940249542, 0.0693677206598449, 0.06877465113511029, 0.06877465113519868, 0.06936772065988892, 0.06752449402442769, 0.06995108690286457, 0.04653466679423336"
5.304347826086956,0.057971014492753624,"-4.4020342926387457e-14, 3.6193270602780103e-14, -1.73749903353837e-14, 5.828670879282072e-15, -8.604228440844963e-15, 4.829470157119431e-15, -1.7486012637846216e-14, 3.4555691641458e-14, 8.104628079763643e-15, -2.609024107869118e-15","1.0020813584994337, 0.9982895644959794, 0.9997783240048013, 0.9998865058653202, 0.9999642471344564, 0.9999642471344398, 0.9998865058653923, 0.9997783240045068, 0.9982895644971854, 1.0020813584984771","0.04997738887009235, 0.07014175169123721, 0.06900792414303566, 0.07103157606215176, 0.07048873732502131, 0.0704887373250631, 0.07103157606220947, 0.06900792414294751, 0.07014175169147, 0.049977388869212436"
5.304347826086956,0.17391304347826086,"1.27675647831893e-15, -6.661338147750939e-16, 1.4988010832439613e-15, -1.4155343563970746e-15, 1.7208456881689926e-15, -1.6653345369377348e-15, 1.1657341758564144e-15, -1.5265566588595902e-15, 6.938893903907228e-16, -1.2212453270876722e-15","1.006539692359134, 0.9946099601152043, 0.9993448422214734, 0.9996236902340168, 0.9998818150701799, 0.9998818150701659, 0.9996236902340222, 0.9993448422214319, 0.9946099601154192, 1.0065396923589611","0.05379910023710679, 0.07032440825278158, 0.07056974358258745, 0.07274710139752688, 0.07226455995015077, 0.07226455995018016, 0.07274710139754494, 0.07056974358249485, 0.07032440825281869, 0.0537991002373126"
5.304347826086956,0.2898550724637681,"-4.729550084903167e-14, 2.736699755701011e-14, 1.3711254354120683e-14, -1.970645868709653e-15, 4.718447854656915e-15, 1.0186296250935811e-14, -1.1851630787873546e-14, 6.13398221105399e-15, 7.019385073192552e-14, -7.166489623955385e-14","1.0114425453418041, 0.9905428385309246, 0.9989303914895474, 0.9993021578427901, 0.9997820667949008, 0.9997820667949635, 0.9993021578426939, 0.9989303914893826, 0.9905428385317205, 1.0114425453412683","0.05805534534755528, 0.07049406306914008, 0.072217485622554, 0.07451378668144379, 0.07410536607799925, 0.07410536607803563, 0.07451378668140324, 0.07221748562258645, 0.07049406306959861, 0.05805534534733774"
5.304347826086956,0.4057971014492754,"5.551115123125783e-16, -4.996003610813204e-16, 4.163336342344337e-16, -1.942890293094024e-16, 9.159339953157541e-16, -9.159339953157541e-16, 6.106226635438361e-16, -8.049116928532385e-16, 3.885780586188048e-16, -6.106226635438361e-16","1.0168596573355841, 0.9860289181668064, 0.9985445298690754, 0.9989057892541839, 0.999661105374366, 0.9996611053743398, 0.9989057892541824, 0.9985445298690698, 0.9860289181667664, 1.0168596573356234","0.06281174209865416, 0.07064463980356703, 0.07396089382480699, 0.07633055889905076, 0.07601478817235964, 0.07601478817232314, 0.07633055889905926, 0.07396089382502792, 0.07064463980336734, 0.06281174209837513"
5.304347826086956,0.5217391304347826,"-3.885780586188048e-16, 3.191891195797325e-15, 6.661338147750939e-16, -2.1371793224034263e-15, -8.049116928532385e-16, -1.4432899320127035e-15, -2.498001805406602e-16, -2.3037127760972e-15, 6.078471059822732e-15, -2.4980018054066022e-15","1.0228734762287712, 0.9809976707981658, 0.9982005508392047, 0.9984141060392764, 0.9995141960945775, 0.9995141960945929, 0.9984141060392433, 0.9982005508392047, 0.9809976707981181, 1.022873476228841","0.06814613016424223, 0.07076873092899275, 0.07581263407566281, 0.0781955581396599, 0.07799692004312919, 0.07799692004309652, 0.07819555813958347, 0.07581263407594736, 0.07076873092885054, 0.06814613016366794"
5.304347826086956,0.6376811594202898,"-1.0547118733938987e-15, 7.91033905045424e-15, -1.4516166046973922e-14, 4.85722573273506e-15, -3.1086244689504383e-15, -8.881784197001252e-15, -6.38378239159465e-16, 1.3405943022348765e-14, -1.149080830487037e-14, 1.3822276656583199e-14","1.0295819571682876, 0.9753648284636063, 0.9979167682498473, 0.9978008870520847, 0.9993355590662266, 0.9993355590662082, 0.9978008870521256, 0.9979167682497541, 0.9753648284634344, 1.0295819571684324","0.07415122969731298, 0.07085728972978278, 0.07778927880140711, 0.08010583872790354, 0.08005642168579083, 0.08005642168576324, 0.08010583872794938, 0.0777892788015481, 0.07085728972964418, 0.07415122969728553"
5.304347826086956,0.7536231884057971,"2.220446049250313e-16, -1.942890293094024e-16, -2.7755575615628914e-17, -2.7755575615628914e-17, 2.7755575615628914e-16, -1.6653345369377348e-16, 3.608224830031759e-16, -5.551115123125783e-16, 2.220446049250313e-16, -3.885780586188048e-16","1.037102022231319, 0.9690292801785798, 0.9977182865612517, 0.9970322998350707, 0.9991181111937573, 0.9991181111937615, 0.9970322998351131, 0.9977182865612413, 0.9690292801780657, 1.037102022231844","0.08093793503055077, 0.07089924759482921, 0.07991267437558598, 0.08205696772966282, 0.08219866739146268, 0.08219866739147039, 0.08205696772963436, 0.07991267437566803, 0.07089924759449003, 0.08093793503051025"
5.304347826086956,0.8695652173913043,"-3.2807090377673376e-14, 1.2323475573339238e-14, -2.223221606811876e-14, 1.73749903353837e-14, -1.9484414082171497e-14, 9.076073226310655e-15, -3.175237850427948e-14, 2.683964162031316e-14, 1.379452108096757e-14, 2.781108676686017e-14","1.0455738350846833, 0.9618692077548372, 0.9976394514741187, 0.9960643592271834, 0.9988531464591618, 0.998853146459117, 0.9960643592272754, 0.9976394514741218, 0.9618692077546498, 1.045573835084856","0.08863939277190924, 0.07088103815297306, 0.08221185151595041, 0.08404248323091557, 0.08442996016538085, 0.08442996016534604, 0.08404248323087703, 0.08221185151601325, 0.07088103815275368, 0.08863939277185506"
5.304347826086956,0.9855072463768116,"1.0769163338864018e-14, -1.4932499681208355e-14, -1.1879386363489175e-14, 9.020562075079397e-15, -4.135580766728708e-15, 1.5765166949677223e-14, 1.4765966227514582e-14, -7.463474283042615e-14, -4.2243986086987206e-14, 9.81992265280951e-14","1.0551660670744882, 0.9537372820940883, 0.9977272584662434, 0.9948394489930745, 0.998529943372064, 0.9985299433720588, 0.994839448993086, 0.9977272584662706, 0.9537372820944973, 1.0551660670741208","0.09741603605597035, 0.07078600634839625, 0.08472570903427364, 0.08605316150557582, 0.08675784966105816, 0.08675784966104563, 0.08605316150554129, 0.08472570903437529, 0.07078600634803496, 0.09741603605542719"
5.304347826086956,1.1014492753623188,"2.0594637106796654e-14, -1.887379141862766e-15, 1.7569279364693102e-14, -9.825473767932635e-15, 9.46465128492946e-15, -1.0380585280245214e-14, 1.1907141939104804e-14, -3.9496184101039944e-14, 3.147482274812319e-14, -2.9476421303797906e-14","1.066082339467615, 0.9444547200903403, 0.998046112799239, 0.9932815365527422, 0.9981352910900378, 0.998135291090005, 0.9932815365528094, 0.9980461127992484, 0.9444547200903359, 1.0660823394676266","0.10746175695753481, 0.07059367789399498, 0.08750680246865512, 0.08807602514618067, 0.08919161410688234, 0.08919161410685218, 0.08807602514612671, 0.08750680246875289, 0.07059367789317739, 0.1074617569569725"
5.304347826086956,1.2173913043478262,"-3.3306690738754696e-16, -5.551115123125783e-17, -8.881784197001252e-16, 8.049116928532385e-16, -3.885780586188048e-16, 6.661338147750939e-16, 1.3877787807814457e-16, -5.551115123125783e-17, -4.718447854656915e-16, 4.440892098500626e-16","1.0785689986955709, 0.9338040042622693, 0.9986844940687248, 0.9912895685822096, 0.9976529343912133, 0.9976529343912156, 0.9912895685822212, 0.998684494068681, 0.9338040042626228, 1.0785689986952742","0.1190113761638488, 0.07027886472346201, 0.09062671133331582, 0.09009300387096413, 0.0917430048981473, 0.09174300489813444, 0.09009300387094252, 0.09062671133318896, 0.07027886472299417, 0.11901137616332982"
